node,976530989,46.6117985,13.3108576
node,976530877,46.6165176,13.2960609
node,992840594,46.6169269,13.2925499
node,992840595,46.6148561,13.2995416
node,992840608,46.613161,13.3030927
node,992840535,46.6285485,13.2135609
node,992840537,46.6273591,13.2170339
node,992840540,46.62612,13.2207001
node,976531038,46.6126957,13.3191017
node,976531087,46.6131857,13.3234182
node,976533020,46.6136289,13.3275912
node,976532978,46.6140807,13.3318048
node,976533011,46.6145282,13.3357518
node,976533013,46.6136448,13.3395028
node,976533022,46.6118041,13.3470939
node,976532986,46.6108545,13.3511099
node,976533024,46.6098231,13.3554184
node,976533009,46.6089091,13.3591251
node,976532987,46.6079476,13.363165
node,976532996,46.6080923,13.3673732
node,976532998,46.6126829,13.3433924
node,968061634,46.6082537,13.3715622
node,992840632,46.608422,13.3754559
node,968061661,46.6085238,13.379594
node,968061811,46.6058256,13.3955065
node,968061547,46.6078325,13.3837091
node,968061577,46.6071292,13.3879044
node,968061403,46.6065431,13.3913885
node,992840648,46.6051612,13.3993763
node,968061485,46.6038823,13.406946
node,992840649,46.6045315,13.4031287
node,968061351,46.603151,13.4111294
node,968061416,46.602606,13.4144846
node,968061615,46.6019753,13.4180765
node,975878259,46.8772068,13.0078692
node,975878261,46.8761326,13.0038239
node,975878253,46.8792011,13.0151799
node,975878256,46.8781723,13.0114254
node,975878252,46.8810874,13.0205076
node,975878254,46.8801756,13.0179231
node,975878248,46.8829767,13.0278406
node,975878249,46.8821431,13.0232657
node,975878225,46.8842784,13.0348784
node,975878246,46.8837324,13.0319082
node,975878221,46.8854413,13.0412266
node,975878222,46.8848623,13.0380525
node,975878219,46.8871398,13.0456393
node,975878215,46.8901868,13.0535442
node,975878216,46.8886009,13.0494054
node,975878211,46.8939603,13.0581708
node,975878212,46.8916389,13.0572859
node,975878209,46.8962003,13.0589442
node,975878206,46.8984117,13.0619195
node,975878201,46.9049919,13.0663943
node,975878203,46.9009942,13.0653759
node,975878199,46.9076045,13.0671753
node,975878197,46.9129794,13.0695802
node,975878198,46.9106532,13.0680733
node,975878195,46.9164066,13.0733099
node,975878196,46.914776,13.0707008
node,975878193,46.9198152,13.0803767
node,975878194,46.9180985,13.0776566
node,975878190,46.9257157,13.087456
node,975878191,46.9240649,13.084949
node,975878192,46.9214914,13.0829734
node,975878189,46.9269113,13.0893252
node,975878186,46.9330787,13.0936067
node,975878187,46.9304858,13.0913096
node,975878188,46.9288412,13.0903883
node,975878182,46.9327411,13.0992419
node,975878184,46.9329202,13.0964692
node,975878178,46.9294344,13.1066121
node,975878179,46.931119,13.1028306
node,975878163,46.9314942,13.1122679
node,975878176,46.9303703,13.109217
node,975878162,46.932003,13.1171397
node,975878159,46.9327582,13.1242708
node,975878160,46.9323533,13.1204465
node,975878155,46.9317088,13.1309203
node,975878157,46.9331137,13.1277276
node,975878151,46.9304342,13.1388465
node,975878152,46.9298075,13.1353785
node,975878147,46.9318042,13.1463993
node,975878148,46.9310828,13.1422931
node,975878146,46.9321293,13.1506144
node,975878140,46.9327497,13.1586012
node,975878143,46.9324518,13.1547518
node,975878138,46.9330648,13.1628949
node,975878125,46.9349176,13.1726174
node,975878133,46.9339723,13.1676554
node,975878118,46.9349738,13.1791868
node,975878123,46.935586,13.1760899
node,975878116,46.9342916,13.1826572
node,975849150,46.9257885,13.209793
node,975849162,46.9321652,13.1905073
node,975849156,46.9297093,13.1980392
node,975849160,46.9308472,13.1946199
node,975849164,46.9336217,13.1859314
node,975849154,46.9284218,13.2019061
node,975849152,46.9270948,13.2058765
node,975700432,46.8875063,13.270713
node,975700430,46.8828558,13.2769392
node,975700431,46.8853368,13.2736196
node,975700428,46.8802397,13.2822692
node,975700429,46.8811691,13.2792192
node,975700427,46.8789529,13.2865035
node,975700423,46.8739498,13.3010785
node,975700422,46.8718849,13.3079399
node,1075189232,46.8730733,13.3039707
node,975700404,46.8696174,13.3154521
node,975700420,46.8708524,13.3113581
node,975700425,46.8764927,13.2946822
node,975700426,46.8776672,13.2907292
node,6884887343,46.8767039,13.2939713
node,975700424,46.8753293,13.2985187
node,975700408,46.872606,13.3208165
node,1345901021,46.8712708,13.3184198
node,975700417,46.8713933,13.3280961
node,975700418,46.8717349,13.3270656
node,975700419,46.8721932,13.3238483
node,982380197,46.8710821,13.328832
node,982380205,46.8709234,13.3286651
node,982380211,46.8707966,13.3285376
node,982380221,46.8706359,13.3283783
node,5648393870,46.8709571,13.3281177
node,5648393871,46.8707953,13.3279519
node,5648393878,46.8709594,13.3277705
node,5648393879,46.8711116,13.3279261
node,5648393880,46.8712424,13.3284112
node,5648393881,46.8710855,13.328244
node,5648393882,46.8709943,13.3284244
node,5648393883,46.8710544,13.3283056
node,5648393884,46.8712153,13.3284682
node,5648393885,46.8711587,13.3285878
node,5648393886,46.8709351,13.3285416
node,5648393887,46.8711013,13.3287087
node,5648393888,46.8706805,13.3282856
node,5648393889,46.8708416,13.3284476
node,5648393890,46.8709669,13.3285736
node,5648393891,46.8711264,13.3287339
node,5648393892,46.8711846,13.3286136
node,5648393893,46.8710239,13.3284538
node,5648393894,46.8709001,13.3283308
node,5648393895,46.8707367,13.3281683
node,5648393896,46.8712419,13.3284951
node,5648393897,46.8710814,13.3283329
node,5648393898,46.8709602,13.3282105
node,5648393899,46.8707961,13.3280447
node,5648393900,46.8713697,13.3286242
node,5648393901,46.8706363,13.3278832
node,5648393902,46.8713147,13.3287429
node,5648393903,46.8705767,13.3280092
node,5648393904,46.871256,13.3288642
node,5648393905,46.8705203,13.3281245
node,5648393906,46.8712611,13.3279636
node,5648393915,46.8705842,13.3290521
node,5648393916,46.870695,13.32916
node,5648393917,46.8709604,13.3294509
node,5648393918,46.8708568,13.3293343
node,5653873971,46.8711584,13.3293249
node,5653873973,46.8713216,13.3285756
node,5653873974,46.8712661,13.3286946
node,5653873975,46.871209,13.3288169
node,5653873976,46.8714252,13.3283713
node,5653873977,46.8715059,13.3284518
node,5653873978,46.8712317,13.3290191
node,5653873979,46.871108,13.3296588
node,5653874020,46.8710169,13.3299413
node,7775402767,46.8706336,13.3284088
node,7775402768,46.8707915,13.3285687
node,7775402769,46.8709201,13.328698
node,7775402770,46.8710763,13.3288618
node,7775402773,46.8712316,13.3280106
node,7775402774,46.8713691,13.3281468
node,7775402775,46.8708134,13.3279319
node,7775402776,46.870977,13.3280929
node,7775402777,46.8711015,13.3282184
node,7775402778,46.8712579,13.3283789
node,7775402779,46.8713639,13.3284905
node,7775402780,46.8709281,13.328178
node,7775402781,46.8708694,13.3283003
node,7775402782,46.8708126,13.3284185
node,7775402783,46.8707657,13.328014
node,7775402784,46.8707064,13.3281382
node,7775403285,46.8706505,13.3282554
node,5653873969,46.872634,13.3316709
node,5653873970,46.8723975,13.3314267
node,5653873967,46.8787614,13.3380013
node,5653873968,46.8788914,13.3381357
node,5653873992,46.8876066,13.3388132
node,5653873993,46.8874435,13.3390009
node,5653873994,46.8871813,13.3391887
node,5653873995,46.8870402,13.3391967
node,5653873996,46.8868422,13.3390358
node,5653873997,46.8867157,13.3389634
node,5653873998,46.8863711,13.3388078
node,5653873999,46.8861786,13.3388159
node,5653874001,46.8860008,13.3390412
node,5653874002,46.8858322,13.3391833
node,5653874003,46.8855847,13.3392557
node,5653874004,46.8853904,13.3393764
node,5653874005,46.8852034,13.3396125
node,5653874006,46.8849046,13.3400309
node,5653874007,46.8847212,13.3403662
node,5653874008,46.8845104,13.3405942
node,5653874009,46.8843143,13.3407015
node,5653874010,46.8840265,13.34079
node,5653874013,46.8838358,13.3409241
node,5653874014,46.8836396,13.3411172
node,5653874015,46.8834252,13.3413559
node,5653874016,46.8831557,13.3415866
node,5653874017,46.8829357,13.3419138
node,5653874018,46.8828275,13.3421418
node,5653874019,46.8827604,13.3421883
node,975848958,46.8968611,13.2625187
node,975848959,46.8991502,13.2595844
node,1075189236,46.8944641,13.2642835
node,975849122,46.9114977,13.2437493
node,975849123,46.9127266,13.2411304
node,975849117,46.9076746,13.2486448
node,975849118,46.9097133,13.2460233
node,975848960,46.9011269,13.2570549
node,975848961,46.9033229,13.2542374
node,975849114,46.9055502,13.2513856
node,975849140,46.9203229,13.2249227
node,975849146,46.9231235,13.2178047
node,975849148,46.9244793,13.2137104
node,975849144,46.9218733,13.2215558
node,975849133,46.9185624,13.2286584
node,975849128,46.9153088,13.2356267
node,975849131,46.9167916,13.2324293
node,975849127,46.9140594,13.2382895
node,975700433,46.8896235,13.2678561
node,975700434,46.8918734,13.2662002
node,5653873984,46.8888531,13.3385396
node,5653873985,46.8890034,13.3381373
node,5653873986,46.8889026,13.3383465
node,5653873987,46.8887083,13.3386844
node,5653873988,46.8883784,13.3388963
node,5653873989,46.8881914,13.3389473
node,5653873990,46.8880044,13.3387247
node,5653873991,46.8877588,13.3387113
node,5653873948,46.895285,13.3430913
node,5653873949,46.8954518,13.3432254
node,5653873950,46.8953253,13.3432777
node,5653873951,46.8954618,13.3433998
node,5653873980,46.8950174,13.3436921
node,1476463008,47.2004826,12.7211974
node,4601273989,47.2002092,12.7217142
node,314619540,47.2778404,12.5838484
node,314619542,47.2778558,12.5875425
node,314619611,47.2782718,12.5877142
node,314619613,47.278243,12.583805
node,3250055077,47.2783332,12.5837252
node,3250055078,47.2784649,12.5837349
node,3441839477,47.2782629,12.5865076
node,314619543,47.2778723,12.5915227
node,314619544,47.2778898,12.5957141
node,314619607,47.2783119,12.5957179
node,314619609,47.27829,12.5914961
node,314619545,47.2779092,12.6003742
node,314619605,47.2783301,12.6003796
node,314619547,47.2779261,12.6044405
node,314619548,47.2779981,12.6087222
node,314619601,47.2784138,12.608512
node,314619603,47.2783519,12.6044244
node,314619549,47.2780726,12.6131521
node,314619598,47.2784938,12.6127875
node,314619550,47.2781288,12.616492
node,314619552,47.2782142,12.6215672
node,314619591,47.2786358,12.6212847
node,314619593,47.278563,12.6164675
node,314619553,47.2782771,12.6253085
node,314619589,47.2786977,12.6250881
node,314619554,47.2783512,12.6297149
node,314619555,47.2784211,12.6338696
node,314619585,47.2788535,12.6341042
node,314619587,47.2787741,12.6295459
node,314619559,47.2738117,12.6407037
node,314619578,47.2740619,12.6411708
node,314619562,47.2724837,12.644096
node,314619564,47.2713523,12.6470234
node,314619574,47.2717436,12.6471416
node,314619576,47.2728155,12.6443707
node,314619557,47.2766304,12.6358759
node,314619558,47.2749781,12.6377106
node,314619581,47.275188,12.6383344
node,314619583,47.2771982,12.6360154
node,2575823165,47.2746995,12.6384256
node,314619566,47.2699496,12.6506418
node,314619572,47.2703452,12.6506947
node,461835866,47.2709992,12.653504
node,461835960,47.2706996,12.6538747
node,461835868,47.2719316,12.657503
node,461835870,47.2727491,12.660959
node,461835958,47.2717238,12.658292
node,461835871,47.273665,12.6648216
node,461835954,47.2732589,12.6647633
node,461835956,47.2725407,12.6617341
node,461835951,47.2741846,12.668688
node,461835873,47.2745222,12.6684922
node,461835885,47.2755887,12.6730265
node,461835949,47.2751539,12.672888
node,461835893,47.2742831,12.6863795
node,461835941,47.273895,12.6862289
node,461835943,47.2741768,12.6832816
node,461835887,47.2752713,12.6764864
node,461835889,47.2749174,12.6797967
node,461835945,47.2745231,12.6796597
node,461835947,47.2748282,12.6764678
node,461835891,47.2745839,12.6833821
node,1476463012,47.2032459,12.7195093
node,1476463014,47.2052584,12.7195497
node,1476463016,47.2069805,12.7195684
node,1476463018,47.2099224,12.7204144
node,1240303731,47.2153639,12.724075
node,1240303725,47.2215395,12.7266389
node,1240303737,47.2190055,12.7255845
node,1240303741,47.216873,12.7246986
node,1240303734,47.2269738,12.7286318
node,1240303743,47.2240357,12.7275303
node,1240303729,47.2342119,12.7312699
node,1240303730,47.2321398,12.7305084
node,1240303740,47.2295238,12.7295673
node,1240303726,47.2368203,12.7322286
node,1240303742,47.2399055,12.7335459
node,1240303732,47.2424357,12.7346352
node,1240303733,47.2453178,12.7358748
node,1240303739,47.2472447,12.7376025
node,1240303728,47.2488835,12.7390633
node,1240303736,47.2516627,12.7415634
node,1476463021,47.2544617,12.74408
node,461835895,47.2739496,12.69036
node,461835897,47.2741981,12.6940129
node,461835938,47.2735507,12.68983
node,461835933,47.2741981,12.6991693
node,461835935,47.2738973,12.6945237
node,461835900,47.2745709,12.6987645
node,461835906,47.2742243,12.7121614
node,461835925,47.2738876,12.7116278
node,461835927,47.2742085,12.7074646
node,461835901,47.274924,12.703304
node,461835930,47.2745492,12.7033784
node,461835904,47.2745382,12.7075255
node,1240329250,47.2676054,12.7255947
node,1240329256,47.2609876,12.7367451
node,7689281860,47.2593571,12.7399182
node,7689281861,47.2595273,12.7395882
node,7689281862,47.259383,12.7389123
node,7689281863,47.25947,12.7387809
node,7689281864,47.2596502,12.7390203
node,7689281882,47.259677,12.738974
node,1240329247,47.262047,12.7334665
node,1240329252,47.2626076,12.7317317
node,1240329253,47.2635207,12.7293108
node,1240329255,47.264297,12.7272528
node,461835908,47.2739823,12.7154383
node,461835910,47.2735597,12.7201228
node,461835920,47.2732771,12.7191695
node,461835923,47.2735899,12.7153516
node,461835912,47.2732022,12.7245951
node,461835918,47.2728647,12.724034
node,460731102,47.2724404,12.7332934
node,461705491,47.272509,12.73255
node,461835914,47.2727972,12.7292765
node,461835916,47.2725372,12.7287012
node,1240329245,47.2693741,12.7282176
node,1240329246,47.2711107,12.730811
node,460731188,47.2748156,12.7357075
node,461705480,47.2760926,12.7370055
node,461705482,47.2766924,12.738653
node,461705485,47.2765424,12.7387569
node,461705486,47.2775933,12.7381128
node,461705488,47.2772371,12.7371714
node,461705489,47.2754631,12.7353585
node,461705493,47.2782012,12.7377463
node,461705583,47.278501,12.7401777
node,1240913326,47.2772915,12.7382964
node,1240913327,47.2777383,12.7380162
node,1240913328,47.2774425,12.7382
node,1705660555,47.278045,12.7398857
node,3426465931,47.2776646,12.7389887
node,3426465932,47.2769627,12.7396236
node,3426465933,47.2771153,12.739531
node,3426465934,47.2775637,12.7392589
node,3426465936,47.276913,12.7394452
node,3426465937,47.2779413,12.7381201
node,3426465938,47.2770653,12.7393526
node,3426465939,47.2776142,12.7394372
node,3426465940,47.2766126,12.7396276
node,3426465941,47.276625,12.7400395
node,3426465942,47.2771656,12.7397104
node,3426465944,47.2772629,12.7394415
node,3426465945,47.2765394,12.7396721
node,3426465946,47.2779077,12.7392584
node,3426465947,47.2767634,12.739536
node,3426465948,47.2782623,12.7386256
node,3426465949,47.2783616,12.738982
node,3426465951,47.2784199,12.7385299
node,3426465952,47.2767144,12.7399851
node,3426465953,47.2778095,12.7389006
node,3426465954,47.2766632,12.7398054
node,3426465957,47.2785285,12.7395809
node,3426465959,47.2778587,12.7390799
node,3426465962,47.2780615,12.7391648
node,3426465965,47.2765867,12.7398518
node,3426465967,47.2784699,12.738709
node,3426465968,47.2775133,12.7390806
node,3426465969,47.277765,12.7393453
node,3426465970,47.277627,12.7401082
node,3426465972,47.2770128,12.7398034
node,3426465973,47.2768139,12.7397139
node,3426465974,47.2768649,12.7398935
node,3426465975,47.2773131,12.7396205
node,3426465976,47.2777149,12.7391672
node,3426465977,47.2770448,12.7386643
node,3426465978,47.2785193,12.738886
node,3426465980,47.2771944,12.7385735
node,3426465981,47.2779612,12.7388085
node,3426465982,47.2783122,12.7388047
node,3426465983,47.2780115,12.7389872
node,3426465985,47.2783828,12.7396694
node,3426465986,47.2772128,12.7392631
node,7682734449,47.277175,12.7391284
node,7682734450,47.2783992,12.7391169
node,7682734454,47.2783019,12.7397177
node,7682734455,47.2786021,12.7395353
node,7682734457,47.2781454,12.7401294
node,7682772193,47.276748,12.7401028
node,7682772194,47.2772006,12.7398353
node,7682772195,47.2782899,12.7380644
node,7682772196,47.2779205,12.7386637
node,7682772197,47.2777708,12.7387594
node,7682772198,47.2776228,12.7388402
node,7682772199,47.2774687,12.738923
node,7682772200,47.276633,12.7390762
node,7682772201,47.2767846,12.7389841
node,7682772209,47.2777041,12.7400637
node,7682772210,47.2785939,12.7388406
node,7682772211,47.2785448,12.7386636
node,7682772212,47.2784957,12.7384838
node,7682772215,47.2765158,12.7389854
node,7682772216,47.2783319,12.737883
node,7682779686,47.2783064,12.7401119
node,7682779687,47.2783073,12.7400757
node,7682779688,47.2783237,12.7400999
node,7682779695,47.2783273,12.740057
node,7682779696,47.2782182,12.7396694
node,7682779697,47.2782009,12.7396171
node,7682779698,47.2781636,12.739601
node,7682779699,47.2782209,12.7397794
node,7682779700,47.2779962,12.7397016
node,1240303727,47.2579396,12.7447762
node,1240303735,47.2588947,12.7420554
node,1240303738,47.2565862,12.7459902
node,1240329244,47.2597119,12.7406927
node,7682968523,47.2585643,12.7414611
node,7682968524,47.2586972,12.7412626
node,7682968544,47.2591687,12.7416542
node,7683229560,47.2587116,12.7416165
node,7683229561,47.2586699,12.7415577
node,7683229562,47.2587956,12.7414907
node,7683229563,47.2587609,12.7414396
node,7683229565,47.2588928,12.7415669
node,7683229566,47.2588594,12.7416169
node,7683229567,47.2588792,12.7416462
node,7683229568,47.2587754,12.7417427
node,7683229569,47.25879,12.7417628
node,7683229570,47.2587054,12.7419479
node,7683229571,47.2588037,12.7417977
node,7683229572,47.2589293,12.7416207
node,7689281856,47.2588964,12.7414097
node,7689281857,47.2589589,12.7413189
node,7689281858,47.2590935,12.7415167
node,7689281859,47.2595378,12.7408656
node,461705578,47.2772597,12.746655
node,461705579,47.2784566,12.7426201
node,461705581,47.2785093,12.7409835
node,461705582,47.2782523,12.7403334
node,461705586,47.2789352,12.7428274
node,1342932074,47.2769891,12.7409458
node,1342932082,47.2774283,12.7406482
node,7682734437,47.2777162,12.7412618
node,7682734438,47.277596,12.7408382
node,7682734439,47.2777541,12.7413952
node,7682734440,47.2777556,12.740959
node,7682734441,47.2771007,12.7413336
node,7682734442,47.2772112,12.7412667
node,7682734443,47.2773177,12.7412049
node,7682734444,47.2774312,12.7411478
node,7682734445,47.2775376,12.7410824
node,7682734446,47.2778641,12.7408893
node,7682734447,47.2779723,12.740817
node,7682734448,47.2780797,12.7407569
node,7682734451,47.2772391,12.74093
node,7682734452,47.2770263,12.7410748
node,7682734453,47.2774711,12.7408013
node,7682734456,47.27823,12.7402434
node,7682734458,47.2779079,12.7402729
node,7682734459,47.2778988,12.7405505
node,7682734460,47.2781035,12.7403131
node,7682734461,47.2780107,12.7403668
node,7682734462,47.2780043,12.7404888
node,7682734463,47.2781478,12.7409991
node,7682734464,47.2781854,12.7411324
node,7682734465,47.2780405,12.7410643
node,7682734466,47.2780778,12.741198
node,7682734467,47.2779314,12.7411308
node,7682734468,47.2778132,12.7407063
node,7682734469,47.2779686,12.7412645
node,7682734470,47.2778224,12.7411971
node,7682734471,47.2777034,12.740773
node,7682734472,47.27786,12.7413307
node,7682734473,47.2776065,12.7413285
node,7682734474,47.2774876,12.7409041
node,7682734475,47.277644,12.7414623
node,7682734476,47.2775001,12.7413933
node,7682734477,47.2773809,12.7409689
node,7682734478,47.2775377,12.7415271
node,7682734479,47.2773905,12.74146
node,7682734480,47.2774287,12.7415935
node,7682734481,47.2772827,12.7415256
node,7682734482,47.2771652,12.7410999
node,7682734483,47.2773198,12.7416598
node,7682734484,47.2771747,12.7415914
node,7682772185,47.2770531,12.741168
node,7682772186,47.277213,12.7417249
node,7682772187,47.2769989,12.7412009
node,7682772188,47.2780808,12.7405438
node,7682772189,47.2782127,12.7409595
node,7682772190,47.27712,12.7416247
node,7682772191,47.2771573,12.7417588
node,7682772192,47.2782491,12.7410936
node,7682772202,47.2781263,12.7404016
node,7682772203,47.2783792,12.7402514
node,7682772204,47.2769184,12.7407006
node,7682772205,47.2773664,12.7404269
node,7682772206,47.2772182,12.740517
node,7682772207,47.2771825,12.7403761
node,7682772208,47.2767997,12.7406055
node,7682777184,47.2782664,12.7410829
node,7682779685,47.2781654,12.7407114
node,7682779693,47.2782573,12.7409327
node,7682779694,47.2781881,12.7406752
node,461705576,47.2745589,12.7532908
node,461705577,47.2759558,12.750913
node,461705587,47.2777236,12.7469377
node,461705588,47.2763808,12.7512806
node,461705589,47.2752675,12.7532744
node,461705573,47.2758097,12.759416
node,461705574,47.2750658,12.7557435
node,461705591,47.2756687,12.7556121
node,461705592,47.2762606,12.7590619
node,7931617978,47.275961,12.7573159
node,461705572,47.2765159,12.7632591
node,461705593,47.2769167,12.7636043
node,461705569,47.2772509,12.7704667
node,461705570,47.2768869,12.7665686
node,461705594,47.2777246,12.7665375
node,461705597,47.2782718,12.7696184
node,461705565,47.2781626,12.7794742
node,461705566,47.2778144,12.775867
node,461705568,47.277556,12.7733699
node,461705598,47.278906,12.7731232
node,461705601,47.2796307,12.7770889
node,461705563,47.2786246,12.7835845
node,461705602,47.2800216,12.7813766
node,461705603,47.2804175,12.7856926
node,461705562,47.2789252,12.7865699
node,1036654059,47.2793595,12.7908627
node,1036654144,47.2808071,12.7899822
node,1036654079,47.2798063,12.7953638
node,1036654136,47.2802226,12.7992083
node,1036654147,47.2806658,12.8035749
node,1051361542,47.2808368,12.830573
node,1036654177,47.2806269,12.8353659
node,1036654038,47.2816083,12.7986489
node,1036654135,47.2812082,12.7943754
node,1036654068,47.2820052,12.80306
node,314897079,47.2850618,12.8089267
node,1036654037,47.2811395,12.8081234
node,1036654129,47.2823807,12.8071933
node,1036654110,47.2814043,12.8174087
node,1036654134,47.2816126,12.8127219
node,4298927765,47.2815638,12.8138203
node,314897080,47.2876793,12.8105956
node,314897179,47.2931046,12.8141144
node,314897180,47.290464,12.812415
node,314897177,47.2983233,12.8174634
node,314897178,47.295652,12.8157361
node,314897175,47.3036623,12.8186088
node,314897176,47.301468,12.8181428
node,1036654146,47.2812055,12.8220317
node,1051361544,47.2810102,12.8266144
node,1036654155,47.2818068,12.8383183
node,1036654164,47.284426,12.8448251
node,1036654179,47.2831704,12.8416943
node,314897174,47.3065754,12.8192317
node,1036654055,47.2866474,12.850361
node,1036654148,47.2855435,12.8476438
node,1036654127,47.2872777,12.8542472
node,1036654028,47.2878524,12.857861
node,1036654182,47.2884817,12.8616849
node,1036654131,47.2898428,12.8700076
node,1036654153,47.2891504,12.8658365
node,1036654118,47.2904919,12.874038
node,1036654022,47.2912734,12.8788351
node,1036654125,47.2919774,12.8831183
node,1036654173,47.291921,12.8879131
node,1036654088,47.2918534,12.8917607
node,1036654094,47.291809,12.8954697
node,1036654117,47.2916818,12.9028015
node,1036654126,47.2917471,12.8988735
node,1036654139,47.2916298,12.9067667
node,1036654047,47.29192,12.9147781
node,1051361508,47.2915598,12.9108122
node,1036654162,47.2926303,12.9226154
node,1051361498,47.2922792,12.9188007
node,1051361486,47.2928572,12.9253181
node,1036654090,47.2931837,12.9306491
node,1036654105,47.2934713,12.9353369
node,1051361479,47.2939388,12.9430119
node,1051361480,47.2937022,12.93919
node,1476468783,47.2927752,12.9743711
node,1051361465,47.2946323,12.9545682
node,1051361467,47.2943628,12.9502096
node,1051361463,47.294985,12.9607217
node,1051361459,47.2954525,12.9686112
node,1051361461,47.2952372,12.9649615
node,1051361444,47.2889137,12.9826506
node,1051361449,47.2910923,12.9779915
node,967033429,47.2877734,12.9851002
node,967033332,47.2888233,12.989423
node,967033498,47.2898486,12.9936558
node,967033426,47.2908896,12.9978885
node,967033521,47.2919044,13.0020904
node,314897164,47.3133464,12.8225909
node,314897169,47.3124052,12.8204731
node,314897172,47.3094816,12.8198487
node,314897162,47.314359,12.8248482
node,314897157,47.3173853,12.8317407
node,314897159,47.3159661,12.8284704
node,314897149,47.3198592,12.8372141
node,314897154,47.3187681,12.8347821
node,314897138,47.3235716,12.8381708
node,314897146,47.3218578,12.8377444
node,6900465847,47.3222522,12.8378425
node,314897136,47.3255051,12.8386509
node,314897134,47.3297156,12.8364568
node,314897135,47.3276257,12.8375598
node,314897120,47.3591325,12.8175849
node,314897131,47.339101,12.8315725
node,314897126,47.3457842,12.8221458
node,314897127,47.3438098,12.822371
node,314897128,47.3427749,12.8244162
node,314897129,47.341448,12.8270323
node,314897130,47.3403121,12.829241
node,314897132,47.3372696,12.8324831
node,314897133,47.3351708,12.8335872
node,314897124,47.3511338,12.8215814
node,314897125,47.3484251,12.8218725
node,314897121,47.3568713,12.8191307
node,314897122,47.3550667,12.8203406
node,314897123,47.3535929,12.8213354
node,314897118,47.3646952,12.8172127
node,314897119,47.3617235,12.8174186
node,314897115,47.3723756,12.8151781
node,314897116,47.3695262,12.816863
node,314897117,47.3672569,12.8170326
node,314897113,47.3776657,12.8121185
node,314897114,47.3747886,12.8138191
node,314897110,47.3844195,12.8081775
node,314897111,47.3821063,12.8095467
node,314897112,47.3798203,12.8108798
node,314897108,47.3887068,12.8056691
node,314897107,47.3911834,12.8072208
node,314897109,47.3866488,12.8068812
node,314897105,47.3963309,12.8104319
node,314897106,47.3939269,12.8089327
node,314897104,47.3990632,12.8121586
node,314897102,47.4026302,12.8178531
node,314897103,47.4017887,12.8138116
node,314897100,47.4040584,12.824665
node,314897101,47.4033606,12.8213396
node,314897099,47.4047611,12.8280403
node,314897098,47.4055084,12.831524
node,314897097,47.4062391,12.8350674
node,314897095,47.4077264,12.842273
node,314897096,47.407102,12.8391654
node,314897093,47.4066181,12.8500879
node,314897094,47.4071985,12.846122
node,314897092,47.4059454,12.8546769
node,314897091,47.4053897,12.8584977
node,508077295,47.4048125,12.8623484
node,314897088,47.4035335,12.8710395
node,314897089,47.4041874,12.8666808
node,314897087,47.4049361,12.8747542
node,314897085,47.4074745,12.8816974
node,314897086,47.4061193,12.877956
node,314897082,47.409927,12.8883324
node,314897084,47.4087361,12.885077
node,314897081,47.4113075,12.8921241
node,1051886019,47.4118097,12.8966064
node,1051886060,47.4114348,12.9225648
node,1051886062,47.4100008,12.9265662
node,1051886074,47.4087324,12.9300694
node,1051886078,47.4073928,12.9338153
node,1051886082,47.4059976,12.9376556
node,1051886107,47.4059647,12.9404108
node,1051886113,47.4059379,12.9429705
node,1051886115,47.4059109,12.9458079
node,1051886118,47.4058752,12.9486563
node,1051886122,47.4066056,12.9538619
node,1051886285,47.4058327,12.9508631
node,5983415904,47.4069688,12.955352
node,1051886124,47.4073999,12.9571203
node,1051886125,47.408245,12.9606058
node,1051886131,47.4090158,12.9638639
node,1051886135,47.4099297,12.9675466
node,1051886139,47.4106606,12.970525
node,967033404,47.2928124,13.0058372
node,967033296,47.2938255,13.0100483
node,967033520,47.2948841,13.0143493
node,967033397,47.295771,13.0179744
node,967033325,47.2976211,13.025683
node,967033360,47.2982544,13.02701
node,1051361426,47.2968557,13.0224966
node,967033571,47.2997458,13.0297363
node,967033417,47.3013096,13.0327068
node,967033469,47.3043478,13.0384962
node,967033439,47.3045921,13.046133
node,967033543,47.3048673,13.0428564
node,967033348,47.3040114,13.053133
node,967033595,47.3042528,13.0501261
node,967033561,47.3034475,13.0596412
node,1051361253,47.303645,13.0573539
node,967033314,47.3030914,13.063932
node,967033462,47.3029533,13.0657422
node,967033374,47.3039555,13.0718199
node,967033344,47.3049144,13.077635
node,967033434,47.304611,13.0757948
node,967033558,47.3079404,13.0795735
node,967033483,47.3103763,13.0811185
node,967033588,47.3132872,13.082986
node,967033345,47.3159936,13.0846971
node,967033485,47.3186866,13.0864376
node,967033383,47.3198564,13.0901797
node,967033458,47.3208177,13.0933264
node,967033370,47.3218204,13.096582
node,967033335,47.3250146,13.1068772
node,967033506,47.3231607,13.1008865
node,967033582,47.3242597,13.1044386
node,967033553,47.3249215,13.1099491
node,967033495,47.3246532,13.1189894
node,967033605,47.3247894,13.1141643
node,967033578,47.3245109,13.1233809
node,967033476,47.3243869,13.1282
node,967033603,47.3242609,13.1319578
node,962062804,47.3241307,13.1364867
node,962062911,47.3245977,13.1408418
node,962062959,47.3249477,13.1442834
node,962062889,47.3258564,13.1527558
node,1051361109,47.3254018,13.1485166
node,962062914,47.3263575,13.1576054
