17, 13.082567, 48.256954, -68.366502, 71.533684, 1213978938, 13.104371, 48.226832, -66.731381, 68.184563
797335309, 9.564059, 47.304302, -332.227428, -34.384863, 33, 9.592386, 47.311986, -330.103066, -33.530462
38, 15.884408, 48.345844, 141.749936, 81.416730, 38, 15.884408, 48.345844, 141.749936, 81.416730
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
339004004, 12.264696, 47.245322, -129.700505, -40.942444, 3, 11.897572, 47.234257, -157.231966, -42.172611
248719562, 16.420575, 48.337116, 181.958350, 80.446232, 4, 16.378561, 48.357861, 178.807581, 82.752757
4, 16.378561, 48.357861, 178.807581, 82.752757, 36, 15.884820, 48.329118, 141.780823, 79.557067
980615124, 14.711651, 48.130419, 53.802257, 57.465166, 19, 14.473152, 48.124545, 35.916651, 56.812059
58, 12.741754, 47.259019, -93.924799, -39.419515, 58, 12.741754, 47.259019, -93.924799, -39.419515
20, 12.739205, 47.277703, -94.115967, -37.342216, 58, 12.741754, 47.259019, -93.924799, -39.419515
58, 12.741754, 47.259019, -93.924799, -39.419515, 59, 12.721456, 47.200346, -95.447033, -45.942967
461705491, 12.732550, 47.272509, -94.615054, -37.919674, 60, 12.583780, 47.278295, -105.771653, -37.276369
20, 12.739205, 47.277703, -94.115967, -37.342216, 461705491, 12.732550, 47.272509, -94.615054, -37.919674
461705491, 12.732550, 47.272509, -94.615054, -37.919674, 52, 12.806076, 46.824739, -89.101138, -87.703992
832431744, 9.684793, 47.396254, -323.173258, -24.161307, 34, 9.715141, 47.431901, -320.897402, -20.197990
363416935, 9.684560, 47.203654, -323.190799, -45.575130, 61, 9.643681, 47.222382, -326.256370, -43.492938
33, 9.592386, 47.311986, -330.103066, -33.530462, 33, 9.592386, 47.311986, -330.103066, -33.530462
33, 9.592386, 47.311986, -330.103066, -33.530462, 33, 9.592386, 47.311986, -330.103066, -33.530462
34, 9.715141, 47.431901, -320.897402, -20.197990, 34, 9.715141, 47.431901, -320.897402, -20.197990
49, 13.900166, 48.105108, -7.052887, 54.651022, 951632760, 13.700604, 48.174024, -22.018473, 62.313224
49, 13.900166, 48.105108, -7.052887, 54.651022, 49, 13.900166, 48.105108, -7.052887, 54.651022
951632760, 13.700604, 48.174024, -22.018473, 62.313224, 17, 13.082567, 48.256954, -68.366502, 71.533684
26, 14.052082, 48.083150, 4.339635, 52.209636, 49, 13.900166, 48.105108, -7.052887, 54.651022
372921689, 14.469075, 48.108309, 35.610893, 55.006893, 46, 14.328669, 47.678071, 25.081523, 7.171831
18, 14.469823, 48.116754, 35.666980, 55.945810, 19, 14.473152, 48.124545, 35.916651, 56.812059
18, 14.469823, 48.116754, 35.666980, 55.945810, 19, 14.473152, 48.124545, 35.916651, 56.812059
26, 14.052082, 48.083150, 4.339635, 52.209636, 26, 14.052082, 48.083150, 4.339635, 52.209636
26, 14.052082, 48.083150, 4.339635, 52.209636, 26, 14.052082, 48.083150, 4.339635, 52.209636
46, 14.328669, 47.678071, 25.081523, 7.171831, 48, 14.207876, 47.574482, 16.022996, -4.345533
50, 15.736977, 48.268875, 130.693752, 72.859026, 36, 15.884820, 48.329118, 141.780823, 79.557067
50, 15.736977, 48.268875, 130.693752, 72.859026, 50, 15.736977, 48.268875, 130.693752, 72.859026
50, 15.736977, 48.268875, 130.693752, 72.859026, 50, 15.736977, 48.268875, 130.693752, 72.859026
62, 15.855981, 48.372649, 139.618148, 84.396918, 38, 15.884408, 48.345844, 141.749936, 81.416730
38, 15.884408, 48.345844, 141.749936, 81.416730, 36, 15.884820, 48.329118, 141.780823, 79.557067
38, 15.884408, 48.345844, 141.749936, 81.416730, 36, 15.884820, 48.329118, 141.780823, 79.557067
982658946, 15.709414, 48.332251, 128.626723, 79.905373, 50, 15.736977, 48.268875, 130.693752, 72.859026
417522774, 16.853524, 47.976452, 214.426136, 40.346633, 6, 16.420413, 48.123796, 181.946212, 56.728762
1015961176, 14.836261, 46.563740, 63.147052, -116.722616, 40, 14.702600, 46.630530, 53.123515, -109.296712
40, 14.702600, 46.630530, 53.123515, -109.296712, 29, 14.681935, 46.668794, 51.573772, -105.042430
10, 15.692377, 48.226748, 127.349108, 68.175219, 330839349, 15.734383, 48.255201, 130.499213, 71.338785
50, 15.736977, 48.268875, 130.693752, 72.859026, 50, 15.736977, 48.268875, 130.693752, 72.859026
50, 15.736977, 48.268875, 130.693752, 72.859026, 50, 15.736977, 48.268875, 130.693752, 72.859026
10, 15.692377, 48.226748, 127.349108, 68.175219, 10, 15.692377, 48.226748, 127.349108, 68.175219
4, 16.378561, 48.357861, 178.807581, 82.752757, 4, 16.378561, 48.357861, 178.807581, 82.752757
6, 16.420413, 48.123796, 181.946212, 56.728762, 6, 16.420413, 48.123796, 181.946212, 56.728762
5, 16.428141, 48.139724, 182.525760, 58.499720, 5, 16.428141, 48.139724, 182.525760, 58.499720
4, 16.378561, 48.357861, 178.807581, 82.752757, 4, 16.378561, 48.357861, 178.807581, 82.752757
4, 16.378561, 48.357861, 178.807581, 82.752757, 4, 16.378561, 48.357861, 178.807581, 82.752757
63, 9.714015, 47.191183, -320.981830, -46.961674, 63, 9.714015, 47.191183, -320.981830, -46.961674
63, 9.714015, 47.191183, -320.981830, -46.961674, 363416935, 9.684560, 47.203654, -323.190799, -45.575130
363370503, 9.728132, 47.178984, -319.923228, -48.318087, 63, 9.714015, 47.191183, -320.981830, -46.961674
33, 9.592386, 47.311986, -330.103066, -33.530462, 33, 9.592386, 47.311986, -330.103066, -33.530462
4, 16.378561, 48.357861, 178.807581, 82.752757, 4, 16.378561, 48.357861, 178.807581, 82.752757
22, 11.391927, 47.237120, -195.151459, -41.854368, 22, 11.391927, 47.237120, -195.151459, -41.854368
2, 11.105267, 47.294059, -216.648723, -35.523688, 2, 11.105267, 47.294059, -216.648723, -35.523688
13, 10.872783, 47.244415, -234.083213, -41.043210, 13, 10.872783, 47.244415, -234.083213, -41.043210
13, 10.872783, 47.244415, -234.083213, -41.043210, 13, 10.872783, 47.244415, -234.083213, -41.043210
34, 9.715141, 47.431901, -320.897402, -20.197990, 34, 9.715141, 47.431901, -320.897402, -20.197990
7, 16.341149, 48.136159, 176.001975, 58.103316, 7, 16.341149, 48.136159, 176.001975, 58.103316
7, 16.341149, 48.136159, 176.001975, 58.103316, 7, 16.341149, 48.136159, 176.001975, 58.103316
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
36, 15.884820, 48.329118, 141.780823, 79.557067, 4, 16.378561, 48.357861, 178.807581, 82.752757
637747763, 16.374177, 47.983574, 178.478858, 41.138544, 6, 16.420413, 48.123796, 181.946212, 56.728762
637747763, 16.374177, 47.983574, 178.478858, 41.138544, 6, 16.420413, 48.123796, 181.946212, 56.728762
1057547914, 13.052545, 48.269893, -70.617908, 72.972271, 17, 13.082567, 48.256954, -68.366502, 71.533684
1430643592, 13.058825, 48.267981, -70.146956, 72.759678, 17, 13.082567, 48.256954, -68.366502, 71.533684
50, 15.736977, 48.268875, 130.693752, 72.859026, 50, 15.736977, 48.268875, 130.693752, 72.859026
50, 15.736977, 48.268875, 130.693752, 72.859026, 50, 15.736977, 48.268875, 130.693752, 72.859026
28, 16.995119, 47.936971, 225.044678, 35.957007, 417522774, 16.853524, 47.976452, 214.426136, 40.346633
11, 15.046286, 48.147571, 78.897249, 59.372108, 11, 15.046286, 48.147571, 78.897249, 59.372108
11, 15.046286, 48.147571, 78.897249, 59.372108, 11, 15.046286, 48.147571, 78.897249, 59.372108
11, 15.046286, 48.147571, 78.897249, 59.372108, 11, 15.046286, 48.147571, 78.897249, 59.372108
11, 15.046286, 48.147571, 78.897249, 59.372108, 11, 15.046286, 48.147571, 78.897249, 59.372108
11, 15.046286, 48.147571, 78.897249, 59.372108, 11, 15.046286, 48.147571, 78.897249, 59.372108
11, 15.046286, 48.147571, 78.897249, 59.372108, 11, 15.046286, 48.147571, 78.897249, 59.372108
11, 15.046286, 48.147571, 78.897249, 59.372108, 11, 15.046286, 48.147571, 78.897249, 59.372108
278220864, 16.646915, 48.119531, 198.932124, 56.254586, 278220880, 16.682211, 48.075740, 201.579022, 51.385726
278220880, 16.682211, 48.075740, 201.579022, 51.385726, 8, 16.694821, 48.031894, 202.524691, 46.510887
772476710, 14.024990, 46.560810, 2.307926, -117.048348, 986535827, 14.172158, 46.548464, 13.344449, -118.420989
986535827, 14.172158, 46.548464, 13.344449, -118.420989, 29, 14.681935, 46.668794, 51.573772, -105.042430
346153683, 9.752904, 47.648081, -318.065482, 3.837471, 34, 9.715141, 47.431901, -320.897402, -20.197990
1018017347, 14.808445, 46.777242, 61.061022, -92.984885, 1029569408, 14.783600, 47.144531, 59.197839, -52.148578
1018017347, 14.808445, 46.777242, 61.061022, -92.984885, 29, 14.681935, 46.668794, 51.573772, -105.042430
51, 13.444269, 48.434737, -41.241621, 91.300036, 51, 13.444269, 48.434737, -41.241621, 91.300036
1110941628, 13.711267, 48.519926, -21.218808, 100.771609, 51, 13.444269, 48.434737, -41.241621, 91.300036
962063040, 13.212633, 47.330377, -58.612529, -31.485794, 20, 12.739205, 47.277703, -94.115967, -37.342216
962062799, 13.229270, 47.334886, -57.364898, -30.984393, 962063040, 13.212633, 47.330377, -58.612529, -31.485794
7, 16.341149, 48.136159, 176.001975, 58.103316, 64, 16.330886, 48.164888, 175.232360, 61.297486
64, 16.330886, 48.164888, 175.232360, 61.297486, 65, 16.311876, 48.204790, 173.806731, 65.733945
65, 16.311876, 48.204790, 173.806731, 65.733945, 1479371931, 16.429835, 48.182662, 182.652786, 63.273620
8, 16.694821, 48.031894, 202.524691, 46.510887, 8, 16.694821, 48.031894, 202.524691, 46.510887
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
36, 15.884820, 48.329118, 141.780823, 79.557067, 36, 15.884820, 48.329118, 141.780823, 79.557067
25, 14.027725, 46.568311, 2.513031, -116.214374, 25, 14.027725, 46.568311, 2.513031, -116.214374
25, 14.027725, 46.568311, 2.513031, -116.214374, 25, 14.027725, 46.568311, 2.513031, -116.214374
52, 12.806076, 46.824739, -89.101138, -87.703992, 66, 13.680318, 46.543853, -23.539766, -118.933704
52, 12.806076, 46.824739, -89.101138, -87.703992, 37, 13.328864, 46.871350, -49.896139, -82.521615
61, 9.643681, 47.222382, -326.256370, -43.492938, 919837721, 9.612982, 47.278877, -328.558521, -37.211696
61, 9.643681, 47.222382, -326.256370, -43.492938, 61, 9.643681, 47.222382, -326.256370, -43.492938
919837721, 9.612982, 47.278877, -328.558521, -37.211696, 33, 9.592386, 47.311986, -330.103066, -33.530462
4, 16.378561, 48.357861, 178.807581, 82.752757, 4, 16.378561, 48.357861, 178.807581, 82.752757
47, 14.695812, 48.163442, 52.614453, 61.136728, 47, 14.695812, 48.163442, 52.614453, 61.136728
47, 14.695812, 48.163442, 52.614453, 61.136728, 47, 14.695812, 48.163442, 52.614453, 61.136728
67, 13.827889, 46.552449, -12.473114, -117.977986, 772476710, 14.024990, 46.560810, 2.307926, -117.048348
