way, 591670139, [982380221 5648393888 5648393895 5648393899 ], 385, 982380221, 5648393899, 13.328378, 46.870636, 13.328045, 46.870796, -49.932533, -82.601037, -49.957551, -82.583225, 0.030710, 220000, 1, 1
way, 591670140, [982380211 5648393889 5648393894 5648393898 ], 386, 982380211, 5648393898, 13.328538, 46.870797, 13.328211, 46.870960, -49.920587, -82.583170, -49.945117, -82.564980, 0.030538, 220000, 1, 1
way, 591670141, [982380205 5648393890 5648393893 5648393897 ], 387, 982380205, 5648393897, 13.328665, 46.870923, 13.328333, 46.871081, -49.911026, -82.569072, -49.935938, -82.551505, 0.030483, 220000, 1, 1
way, 591670142, [982380197 5648393891 5648393892 5648393896 ], 388, 982380197, 5648393896, 13.328832, 46.871082, 13.328495, 46.871242, -49.898509, -82.551427, -49.923774, -82.533660, 0.030887, 220000, 1, 1
way, 591670143, [5648393901 7775402783 5648393899 7775402780 5648393898 5648393883 5648393897 5648393884 5648393896 5653873973 5648393900 ], 389, 5648393901, 5648393900, 13.327883, 46.870636, 13.328624, 46.871370, -49.969662, -82.600992, -49.914093, -82.519451, 0.098676, 220000, 1, 1
way, 591670144, [5648393903 7775402784 5648393895 7775402781 5648393894 5648393882 5648393893 5648393885 5648393892 5653873974 5648393902 ], 390, 5648393903, 5648393902, 13.328009, 46.870577, 13.328743, 46.871315, -49.960213, -82.607619, -49.905191, -82.525566, 0.098793, 220000, 1, 1
way, 591670145, [5648393905 7775403285 5648393888 7775402782 5648393889 5648393886 5648393890 5648393887 5648393891 5653873975 5648393904 ], 391, 5648393905, 5648393904, 13.328124, 46.870520, 13.328864, 46.871256, -49.951566, -82.613890, -49.896095, -82.532092, 0.098833, 220000, 1, 1
way, 592380618, [5653873975 5653873974 5653873973 7775402779 5653873976 ], 400, 5653873975, 5653873976, 13.328817, 46.871209, 13.328371, 46.871425, -49.899642, -82.537318, -49.933058, -82.513280, 0.041164, 220000, 1, 1
way, 593926680, [1909060064 5664830673 5664830674 ], 403, 1909060064, 5664830674, 13.679590, 46.542977, 13.680071, 46.543173, -23.594399, -119.031115, -23.558312, -119.009312, 0.042161, 220000, 1, 1
way, 593926681, [5664830680 5664830678 5664830674 5664830679 ], 404, 5664830680, 5664830679, 13.680006, 46.543248, 13.680099, 46.543140, -23.563149, -119.000951, -23.556213, -119.012948, 0.013858, 220000, 1, 1
way, 593926682, [1909060070 5664830677 5664830678 ], 405, 1909060070, 5664830678, 13.680271, 46.543277, 13.680055, 46.543191, -23.543261, -118.997738, -23.559482, -119.007300, 0.018829, 220000, 1, 1
way, 593926683, [1909060071 5664830676 5664830675 5664830680 ], 406, 1909060071, 5664830680, 13.679997, 46.543404, 13.680006, 46.543248, -23.563862, -118.983596, -23.563149, -119.000951, 0.017370, 220000, 1, 1
way, 596139649, [5679873871 5679873870 5679873868 7752653676 5679873869 7752653661 ], 408, 5679873871, 7752653661, 12.805485, 46.825787, 12.805070, 46.825131, -89.145492, -87.587495, -89.176651, -87.660420, 0.079303, 380000, 1, 1
way, 596139650, [5679873875 5679873872 5679873873 ], 409, 5679873875, 5679873873, 12.805565, 46.825104, 12.805917, 46.825655, -89.139493, -87.663355, -89.113065, -87.602160, 0.066658, 380000, 1, 1
way, 596139651, [5679873878 5679873876 7752653668 7752653658 7752653657 5679873873 ], 410, 5679873878, 5679873873, 12.805618, 46.825589, 12.805917, 46.825655, -89.135481, -87.609531, -89.113065, -87.602160, 0.023596, 380000, 1, 1
way, 596139655, [5679873888 5679873866 5679873873 5679873876 5679873871 5679873882 5679873885 5679873887 ], 413, 5679873888, 5679873887, 12.806242, 46.825556, 12.804512, 46.826084, -89.088738, -87.613156, -89.218475, -87.554496, 0.142382, 380000, 1, 1
way, 596139657, [5679873890 5679873886 5679873883 5679873870 5679873878 5679873872 5679873865 5679873889 ], 414, 5679873890, 5679873889, 12.804427, 46.825950, 12.806156, 46.825426, -89.224811, -87.569394, -89.095172, -87.627643, 0.142124, 380000, 1, 1
way, 596139658, [5679873892 5679873869 5679873875 5679873864 5679873891 ], 415, 5679873892, 5679873891, 12.805023, 46.825267, 12.805884, 46.825009, -89.180161, -87.645299, -89.115593, -87.673962, 0.070644, 380000, 1, 1
way, 596139659, [5679873894 5679873884 5679873881 5679873893 ], 416, 5679873894, 5679873893, 12.804781, 46.826504, 12.806295, 46.826045, -89.198264, -87.507766, -89.084711, -87.558776, 0.124485, 380000, 1, 1
way, 596139660, [1769191037 5679873884 7752653684 5679873880 5679873885 5679873886 ], 417, 1769191037, 5679873886, 12.804962, 46.826572, 12.804533, 46.825918, -89.184698, -87.500161, -89.216907, -87.572941, 0.079589, 380000, 1, 1
way, 596139661, [5679873895 5679873881 7752653683 5679873879 5679873882 5679873883 ], 418, 5679873895, 5679873883, 12.805174, 46.826505, 12.804752, 46.825851, -89.168792, -87.507666, -89.200484, -87.580324, 0.079269, 380000, 1, 1
way, 596139676, [5679874139 5679874136 5679874137 5679874138 ], 419, 5679874139, 5679874138, 12.805899, 46.823676, 12.806308, 46.824331, -89.114453, -87.822191, -89.083811, -87.749399, 0.078978, 220000, 1, 1
way, 596139677, [730977580 5679874141 5679874140 5679874142 5679874143 ], 420, 730977580, 5679874143, 12.806282, 46.823488, 12.806569, 46.823937, -89.085693, -87.843071, -89.064200, -87.793127, 0.054372, 220000, 1, 1
way, 596139682, [1482773466 5679874160 5679874164 5679874161 5679874162 5679874163 ], 425, 1482773466, 5679874163, 12.806230, 46.824544, 12.805892, 46.824003, -89.089630, -87.725706, -89.114993, -87.785845, 0.065268, 220000, 1, 1
way, 596139683, [1700420094 5679874166 5679874167 ], 426, 1700420094, 5679874167, 12.804251, 46.825164, 12.804138, 46.824981, -89.238070, -87.656784, -89.246499, -87.677053, 0.021951, 220000, 1, 1
way, 596139684, [5679874170 5679874168 5679874169 ], 427, 5679874170, 5679874169, 12.804556, 46.824856, 12.804314, 46.824478, -89.215167, -87.690984, -89.233278, -87.732978, 0.045733, 220000, 1, 1
way, 596139685, [5679874174 5679874171 5679874173 ], 428, 5679874174, 5679874173, 12.805149, 46.824678, 12.804894, 46.824303, -89.170720, -87.710752, -89.189813, -87.752401, 0.045817, 220000, 1, 1
way, 596139686, [5679873866 5679873865 5679873863 7752653675 5679873864 7752653659 ], 429, 5679873866, 7752653659, 12.806133, 46.825589, 12.805717, 46.824939, -89.096897, -87.609465, -89.128131, -87.681745, 0.078740, 380000, 1, 1
way, 596139687, [7752653660 5679874182 5679874181 5679874180 5679874177 5679874178 5679874179 ], 430, 7752653660, 5679874179, 12.804879, 46.824831, 12.804737, 46.824351, -89.190945, -87.693741, -89.201571, -87.747142, 0.054448, 220000, 1, 1
way, 596139688, [5679874184 5679874167 5679874170 5679874182 5679874174 5679874175 7683241862 5679874164 5679874138 5679874159 5679874154 5679874183 ], 431, 5679874184, 5679874183, 12.803954, 46.825037, 12.807435, 46.823992, -89.260313, -87.670904, -88.999227, -87.787012, 0.285739, 220000, 1, 1
way, 596139689, [5679874186 5679874148 5679874151 5679874155 5679874157 5679874143 5679874137 5679874162 7683241859 7683241864 5679874178 5679874168 5679874185 ], 432, 5679874186, 5679874185, 12.807631, 46.823617, 12.804308, 46.824619, -88.984544, -87.828739, -89.233766, -87.717323, 0.272993, 220000, 1, 1
way, 596139690, [5679874188 5679874146 5679874150 5679874156 5679874158 5679874142 5679874136 5679874163 7683241858 7683241860 5679874173 5679874179 5679874169 5679874187 ], 433, 5679874188, 5679874187, 12.807557, 46.823500, 12.804234, 46.824502, -88.990078, -87.841692, -89.239292, -87.730287, 0.272981, 220000, 1, 1
way, 596139691, [5679874158 5679874157 5679874153 5679874159 976503813 ], 434, 5679874158, 976503813, 12.806658, 46.823772, 12.806965, 46.824239, -89.057534, -87.811539, -89.034504, -87.759595, 0.056821, 220000, 1, 1
way, 596139692, [5679874189 5679874154 5679874152 5679874155 5679874156 ], 435, 5679874189, 5679874156, 12.807197, 46.824168, 12.806891, 46.823701, -89.017128, -87.767422, -89.040030, -87.819367, 0.056769, 220000, 1, 1
way, 596139693, [5679874191 5679874147 5679874149 5679874141 5679874139 7683241863 5679874190 ], 436, 5679874191, 5679874190, 12.807419, 46.823216, 12.805017, 46.823930, -89.000435, -87.873324, -89.180558, -87.793939, 0.196841, 220000, 1, 1
way, 596139694, [5679874151 5679874150 5679874145 5679874149 730977576 ], 437, 5679874151, 730977576, 12.807366, 46.823697, 12.807072, 46.823249, -89.004409, -87.819856, -89.026472, -87.869688, 0.054498, 220000, 1, 1
way, 596139695, [5679874192 5679874147 5679874144 5679874146 5679874148 ], 438, 5679874192, 5679874148, 12.807269, 46.823192, 12.807546, 46.823643, -89.011698, -87.875981, -88.990963, -87.825871, 0.054231, 220000, 1, 1
way, 597072482, [5686036466 5686036458 5686036459 ], 439, 5686036466, 5686036459, 14.028091, 46.568077, 14.027948, 46.568440, 2.540537, -116.240328, 2.529821, -116.200013, 0.041715, 220000, 1, 1
way, 597072487, [1711779083 5686036463 ], 441, 1711779083, 5686036463, 14.027785, 46.568493, 14.027815, 46.568413, 2.517559, -116.194087, 2.519839, -116.202993, 0.009193, 220000, 1, 1
way, 597072490, [1711779087 5686036462 ], 442, 1711779087, 5686036462, 14.028042, 46.568546, 14.028075, 46.568466, 2.536855, -116.188239, 2.539330, -116.197167, 0.009265, 220000, 1, 1
way, 597072493, [5686036465 5686036460 5686036463 5686036459 5686036462 5686036464 ], 443, 5686036465, 5686036464, 14.027650, 46.568380, 14.028134, 46.568478, 2.507450, -116.206706, 2.543754, -116.195843, 0.037894, 220000, 1, 1
way, 597072499, [5686036460 5686036457 999427241 ], 445, 5686036460, 999427241, 14.027731, 46.568396, 14.027878, 46.568034, 2.513495, -116.204894, 2.524571, -116.245120, 0.041723, 220000, 1, 1
way, 597475851, [5688668473 5688668455 5688668457 ], 446, 5688668473, 5688668457, 14.172637, 46.535559, 14.172949, 46.535556, 13.380341, -119.855824, 13.403746, -119.856125, 0.023407, 220000, 1, 1
way, 597475852, [5688668472 5688668456 5688668458 ], 447, 5688668472, 5688668458, 14.172638, 46.535693, 14.172951, 46.535691, 13.380438, -119.840948, 13.403873, -119.841159, 0.023436, 220000, 1, 1
way, 597475858, [986536017 5688668459 5688668461 5688668462 ], 450, 986536017, 5688668462, 14.173380, 46.535853, 14.172745, 46.535862, 13.436037, -119.823081, 13.388440, -119.822080, 0.047608, 220000, 1, 1
way, 597475861, [5688668465 5688668460 5688668463 5688668464 ], 451, 5688668465, 5688668464, 14.173380, 46.536003, 14.172746, 46.536008, 13.436052, -119.806493, 13.388492, -119.805870, 0.047564, 220000, 1, 1
way, 597475864, [5688668467 5688668463 5688668461 5688668458 5688668457 5688668466 ], 452, 5688668467, 5688668466, 14.172957, 46.536238, 14.172948, 46.535471, 13.404376, -119.780331, 13.403671, -119.865575, 0.085247, 220000, 1, 1
way, 597475867, [5688668469 5688668464 5688668462 5688668456 5688668455 5688668468 ], 453, 5688668469, 5688668468, 14.172747, 46.536239, 14.172743, 46.535473, 13.388582, -119.780231, 13.388282, -119.865364, 0.085133, 220000, 1, 1
way, 597914290, [5691682670 5691682668 5691682669 ], 460, 5691682670, 5691682669, 14.680124, 46.669207, 14.679801, 46.668666, 51.437938, -104.996403, 51.413761, -105.056665, 0.064930, 380000, 1, 1
way, 597914291, [5691682673 5691682671 5691682672 ], 461, 5691682673, 5691682672, 14.680347, 46.669146, 14.680038, 46.668600, 51.454661, -105.003186, 51.431474, -105.063891, 0.064984, 380000, 1, 1
way, 597914292, [8736714011 5691682674 5691682665 8736714006 5691682675 5691682676 ], 462, 8736714011, 5691682676, 14.680622, 46.669194, 14.680249, 46.668542, 51.475307, -104.997871, 51.447357, -105.070373, 0.077703, 380000, 1, 1
way, 597914293, [8736714013 5691682677 5691682664 8736714005 5691682678 5691682679 ], 463, 8736714013, 5691682679, 14.679956, 46.669371, 14.679590, 46.668724, 51.425385, -104.978236, 51.397915, -105.050205, 0.077033, 380000, 1, 1
way, 597914296, [5691682687 8736714001 5691682677 5691682670 5691682673 5691682674 5691682683 5691682680 5691682686 ], 466, 5691682687, 5691682686, 14.679506, 46.669377, 14.681106, 46.668939, 51.391608, -104.977591, 51.511588, -105.026301, 0.129491, 380000, 1, 1
way, 597914297, [5691682689 8736714002 5691682678 5691682668 5691682671 5691682675 5691682684 5691682681 5691682688 ], 467, 5691682689, 5691682688, 14.679255, 46.668954, 14.680858, 46.668517, 51.372800, -105.024555, 51.492983, -105.073164, 0.129641, 380000, 1, 1
way, 597914299, [5691682691 8736714003 5691682679 5691682669 5691682672 5691682676 5691682685 5691682682 5691682690 ], 468, 5691682691, 5691682690, 14.679180, 46.668836, 14.680785, 46.668395, 51.367168, -105.037663, 51.487553, -105.086773, 0.130017, 380000, 1, 1
way, 597914300, [5691682685 5691682684 8736714007 5691682667 5691682683 8736714009 ], 469, 5691682685, 8736714009, 14.680469, 46.668482, 14.680836, 46.669132, 51.463818, -105.077089, 51.491370, -105.004831, 0.077332, 380000, 1, 1
way, 597914301, [8736714010 5691682680 5691682666 8736714008 5691682681 5691682682 ], 470, 8736714010, 5691682682, 14.681057, 46.669066, 14.680689, 46.668421, 51.507951, -105.012125, 51.480339, -105.083826, 0.076835, 380000, 1, 1
way, 597914306, [5691682719 8736713993 5691682718 ], 471, 5691682719, 5691682718, 14.681744, 46.668294, 14.682017, 46.668770, 51.559411, -105.098002, 51.579936, -105.045024, 0.056816, 220000, 1, 1
way, 597914344, [5691683736 5691683735 8736713981 5691683733 5691683734 8736713932 ], 476, 5691683736, 8736713932, 14.682866, 46.668538, 14.682553, 46.667981, 51.643545, -105.070885, 51.620079, -105.132814, 0.066225, 220000, 1, 1
way, 597914345, [5691683740 5691683739 8736713983 5691683737 5691683738 8736713930 ], 477, 5691683740, 8736713930, 14.681848, 46.668816, 14.681534, 46.668267, 51.567277, -105.039876, 51.543715, -105.100926, 0.065440, 220000, 1, 1
way, 597914346, [8736713931 5691683742 5691683741 8736713982 5691683743 5691683744 ], 478, 8736713931, 5691683744, 14.681875, 46.668175, 14.682191, 46.668723, 51.569257, -105.111200, 51.592940, -105.050316, 0.065328, 220000, 1, 1
way, 597914347, [5691683763 5691683760 5691683761 5691683762 ], 479, 5691683763, 5691683762, 14.682891, 46.668912, 14.682617, 46.668438, 51.645427, -105.029280, 51.624924, -105.081936, 0.056507, 220000, 1, 1
way, 597914348, [5691683767 5691683765 5691683764 5691683766 ], 480, 5691683767, 5691683766, 14.682716, 46.668960, 14.682253, 46.668154, 51.632326, -105.023921, 51.597634, -105.113490, 0.096052, 220000, 1, 1
way, 597914349, [5691682657 5691683770 8736713991 5691682661 5691683768 5691683769 ], 481, 5691682657, 5691683769, 14.681915, 46.669290, 14.681587, 46.668723, 51.572234, -104.987209, 51.547644, -105.050216, 0.067636, 220000, 1, 1
way, 597914350, [5691682658 5691683773 8736713992 5691682660 5691683771 5691683772 ], 482, 5691682658, 5691683772, 14.681755, 46.669332, 14.681428, 46.668767, 51.560266, -104.982606, 51.535758, -105.045346, 0.067357, 220000, 1, 1
way, 597914355, [5691683783 5691683773 5691683770 5691683767 5691683763 8736713995 ], 485, 5691683783, 8736713995, 14.681624, 46.669262, 14.682991, 46.668884, 51.550412, -104.990377, 51.652941, -105.032360, 0.110792, 220000, 1, 1
way, 597914356, [5691683785 5691683738 5691682719 5691683742 5691683766 5691683734 8736713986 ], 486, 5691683785, 8736713986, 14.681408, 46.668385, 14.682768, 46.668014, 51.534221, -105.087796, 51.636255, -105.129133, 0.110090, 220000, 1, 1
way, 597914357, [8736962226 5691683728 5691683731 5691683735 5691683762 5691683764 5691683743 8736713993 5691683739 5691683769 5691683772 5691683786 ], 487, 8736962226, 5691683786, 14.683410, 46.668219, 14.681351, 46.668789, 51.684370, -105.106341, 51.529991, -105.042978, 0.166877, 220000, 1, 1
way, 597914358, [5691683789 5691683771 5691683768 5691683740 5691682718 5691683744 5691683765 5691683761 5691683736 5691683732 5691683729 8736962227 ], 488, 5691683789, 8736962227, 14.681426, 46.668932, 14.683490, 46.668366, 51.535623, -105.027012, 51.690362, -105.089919, 0.167037, 220000, 1, 1
way, 598398272, [5695362958 5695362947 ], 489, 5695362958, 5695362947, 14.702510, 46.629609, 14.702561, 46.629785, 53.116723, -109.399085, 53.120547, -109.379539, 0.019917, 220000, 1, 1
way, 598398274, [5695362950 5695362948 5695362947 5695362949 ], 490, 5695362950, 5695362949, 14.702298, 46.629823, 14.702631, 46.629775, 53.100832, -109.375326, 53.125774, -109.380651, 0.025505, 220000, 1, 1
way, 598398278, [5695362959 5695362948 5695362946 ], 491, 5695362959, 5695362946, 14.702307, 46.629638, 14.702400, 46.629938, 53.101537, -109.395906, 53.108466, -109.362473, 0.034143, 220000, 1, 1
way, 711099976, [6685161507 6685161506 6779281999 ], 493, 6685161507, 6779281999, 12.075564, 47.522917, 12.075161, 47.522694, -143.883907, -10.078587, -143.914129, -10.103436, 0.039126, 220000, 1, 1
way, 711099977, [6685161509 6685161508 1096758425 ], 494, 6685161509, 1096758425, 12.075459, 47.523004, 12.075056, 47.522780, -143.891781, -10.068992, -143.922003, -10.093841, 0.039126, 220000, 1, 1
way, 711099978, [6685161503 6685161511 6685161510 ], 495, 6685161503, 6685161510, 12.075789, 47.522209, 12.076169, 47.522420, -143.867063, -10.157337, -143.838544, -10.133878, 0.036929, 220000, 1, 1
way, 711099979, [6685161515 6685161514 6685161513 ], 496, 6685161515, 6685161513, 12.075549, 47.522405, 12.075930, 47.522617, -143.885069, -10.135512, -143.856482, -10.112008, 0.037009, 220000, 1, 1
way, 711099980, [6685161520 6685161510 6685161519 6685161513 6685161518 6779282013 6685161517 6685161507 6685161509 6685161516 ], 497, 6685161520, 6685161516, 12.076340, 47.522279, 12.075393, 47.523058, -143.825713, -10.149510, -143.896745, -10.062932, 0.111988, 220000, 1, 1
way, 711099981, [6685161525 6685161511 6685161524 6779282012 6685161514 6685161523 6685161522 6685161506 6685161508 6685161521 ], 498, 6685161525, 6685161521, 12.076218, 47.522212, 12.075271, 47.522990, -143.834884, -10.157037, -143.905902, -10.070459, 0.111979, 220000, 1, 1
way, 722710220, [6779282001 6779282012 ], 499, 6779282001, 6779282012, 12.076280, 47.522669, 12.075911, 47.522464, -143.830220, -10.106249, -143.857884, -10.128997, 0.035816, 220000, 1, 1
way, 722710221, [6779282007 6779282001 6779282006 6779282002 6779282005 ], 500, 6779282007, 6779282005, 12.076348, 47.522613, 12.075878, 47.522999, -143.825165, -10.112409, -143.860382, -10.069481, 0.055525, 220000, 1, 1
way, 722710222, [6779282013 6779282002 ], 501, 6779282013, 6779282002, 12.075797, 47.522726, 12.076044, 47.522863, -143.866464, -10.099834, -143.847963, -10.084624, 0.023950, 220000, 1, 1
way, 821951761, [7674617523 7674617519 7674617521 7674617520 7674617522 ], 509, 7674617523, 7674617522, 13.082657, 48.256495, 13.081361, 48.255866, -68.359740, 71.482600, -68.456915, 71.412699, 0.119704, 220000, 1, 1
way, 821951762, [7674617528 7674617524 7674617525 7674617526 7674617527 ], 510, 7674617528, 7674617527, 13.082238, 48.256893, 13.080936, 48.256264, -68.391125, 71.526873, -68.488810, 71.456950, 0.120131, 220000, 1, 1
way, 821951763, [7674617531 7674617530 ], 511, 7674617531, 7674617530, 13.081957, 48.257159, 13.081420, 48.256905, -68.412243, 71.556459, -68.452468, 71.528151, 0.049188, 220000, 1, 1
way, 821951764, [7674617533 7674617529 7674617530 7674617532 ], 512, 7674617533, 7674617532, 13.081257, 48.257061, 13.081509, 48.256820, -68.464745, 71.545540, -68.445832, 71.518734, 0.032807, 220000, 1, 1
way, 821951765, [7674617529 7674617537 7674617535 7674617534 7674617536 ], 513, 7674617529, 7674617536, 13.081304, 48.257016, 13.080532, 48.256642, -68.461175, 71.540482, -68.519062, 71.498933, 0.071254, 220000, 1, 1
way, 821951766, [662993289 7674617538 7674617540 7674617539 7674617541 ], 514, 662993289, 7674617541, 13.081148, 48.257668, 13.080010, 48.257131, -68.472859, 71.612995, -68.558223, 71.553268, 0.104184, 220000, 1, 1
way, 821951767, [7674617572 7674617542 7674617543 7674617544 7674617545 ], 515, 7674617572, 7674617545, 13.081007, 48.257788, 13.079882, 48.257250, -68.483448, 71.626348, -68.567837, 71.566598, 0.103400, 220000, 1, 1
way, 821951770, [7674617570 7674617554 7674617556 7674617555 7674617557 ], 516, 7674617570, 7674617557, 13.082767, 48.256140, 13.081644, 48.255602, -68.351499, 71.443085, -68.435715, 71.383280, 0.103291, 220000, 1, 1
way, 821951773, [1077289962 7674617566 7674617568 7674617567 7674617569 ], 519, 1077289962, 7674617569, 13.083158, 48.255770, 13.082030, 48.255240, -68.322162, 71.401992, -68.406761, 71.343099, 0.103080, 220000, 1, 1
way, 821951775, [1079628947 7674617558 7674617559 7674617560 7674617561 ], 521, 1079628947, 7674617561, 13.082916, 48.256007, 13.081787, 48.255468, -68.340325, 71.428343, -68.425006, 71.368426, 0.103735, 220000, 1, 1
way, 821951777, [7674617571 7674617562 7674617563 7674617564 7674617565 ], 523, 7674617571, 7674617565, 13.083046, 48.255879, 13.081921, 48.255342, -68.330576, 71.414100, -68.414950, 71.354473, 0.103317, 220000, 1, 1
way, 821951783, [7674617584 7674617580 7674617579 7674617574 6595043341 ], 528, 7674617584, 6595043341, 13.081950, 48.255923, 13.081170, 48.255552, -68.412783, 71.418970, -68.471276, 71.377766, 0.071550, 220000, 1, 1
way, 821951784, [7674624185 7674617578 7674617577 7674617575 6595043342 ], 529, 7674624185, 6595043342, 13.081236, 48.256591, 13.080459, 48.256218, -68.466334, 71.493229, -68.524581, 71.451824, 0.071463, 220000, 1, 1
way, 821951785, [7674624186 7674617582 7674617581 7674617576 6595043343 ], 530, 7674624186, 6595043343, 13.080835, 48.256965, 13.080051, 48.256592, -68.496339, 71.534833, -68.555155, 71.493418, 0.071935, 220000, 1, 1
way, 821951786, [7674624188 7674617551 7674617548 7674617543 7674617540 7677857093 7677857103 7674624186 7674617535 7674624185 7674617525 7674617521 7674617584 7674617556 7674617559 7674617563 7674617568 8518223047 8518223044 7674624187 ], 531, 7674624188, 7674624187, 13.079842, 48.257894, 13.082833, 48.255097, -68.570844, 71.638167, -68.346572, 71.327133, 0.383458, 220000, 1, 1
way, 821951787, [7674624190 8518223045 9597698011 8518223048 7674617567 7674617564 7674617560 7674617555 7674617580 7674617520 7674617526 7674617578 7674617534 7674617582 7677857102 7677857094 7674617539 7674617544 7674617547 7674617552 7674624189 ], 532, 7674624190, 7674624189, 13.082637, 48.255002, 13.079655, 48.257806, -68.361255, 71.316615, -68.584822, 71.628338, 0.383606, 220000, 1, 1
way, 821951788, [7674624192 7674617553 7674617549 7674617545 7674617541 7677857095 7677857104 7674617581 7674617536 7674617577 7674617527 7674617522 7674617579 7674617557 7674617561 7674617565 7674617569 8518223049 8518223046 8518223043 7674624191 ], 533, 7674624192, 7674624191, 13.079413, 48.257690, 13.082398, 48.254896, -68.603030, 71.615430, -68.379156, 71.304796, 0.382901, 220000, 1, 1
way, 822284810, [7677845365 7677845364 7677845363 7674617523 ], 534, 7677845365, 7674617523, 13.083725, 48.257001, 13.082657, 48.256495, -68.279649, 71.538881, -68.359740, 71.482600, 0.097889, 380000, 1, 1
way, 822284811, [7677845370 7677845369 7677845366 7674617528 ], 535, 7677845370, 7674617528, 13.083305, 48.257396, 13.082238, 48.256893, -68.311160, 71.582798, -68.391125, 71.526873, 0.097580, 380000, 1, 1
way, 822284812, [7677845371 7677845368 7677845367 7674617531 ], 536, 7677845371, 7674617531, 13.083021, 48.257663, 13.081957, 48.257159, -68.332413, 71.612428, -68.412243, 71.556459, 0.097495, 380000, 1, 1
way, 822284813, [7677845377 7677845374 7677845375 7677845376 ], 537, 7677845377, 7677845376, 13.083946, 48.257505, 13.083267, 48.257187, -68.263053, 71.594939, -68.314018, 71.559572, 0.062034, 380000, 1, 1
way, 822284815, [7677857110 7677845382 7677845378 7677845372 7677845381 7677845384 ], 539, 7677857110, 7677845384, 13.084644, 48.257034, 13.083833, 48.256655, -68.210693, 71.542561, -68.271520, 71.500356, 0.074034, 380000, 1, 1
way, 822284816, [7677857087 7677845384 7677857085 7677845364 7677845376 7677845369 7677845368 7677857086 ], 540, 7677857087, 7677857086, 13.084186, 48.256324, 13.082778, 48.257647, -68.245092, 71.463543, -68.350689, 71.610660, 0.181091, 380000, 1, 1
way, 822284817, [7677857089 7677845371 7677845370 7677845375 7677845365 7677845380 7677845381 7677857088 ], 541, 7677857089, 7677857088, 13.082955, 48.257725, 13.084360, 48.256404, -68.337415, 71.619399, -68.232014, 71.472471, 0.180824, 380000, 1, 1
way, 822284818, [7677857091 7677845377 7677845383 7677845382 7677857090 ], 542, 7677857091, 7677857090, 13.083875, 48.257572, 13.084878, 48.256641, -68.268422, 71.602321, -68.193198, 71.498888, 0.127895, 380000, 1, 1
way, 822284819, [1213840354 7677857100 7677857099 7677857098 7677857097 7677857096 7677857092 7677857093 7677857094 7677857095 ], 543, 1213840354, 7677857095, 13.085303, 48.256838, 13.080143, 48.257006, -68.161333, 71.520735, -68.548279, 71.539459, 0.387398, 220000, 1, 1
way, 822284820, [2435876684 7677857109 7677857108 7677857107 7677857106 7677857105 7677857101 7677857103 7677857102 7677857104 ], 544, 2435876684, 7677857104, 13.085111, 48.256753, 13.080265, 48.256892, -68.175687, 71.511274, -68.539085, 71.526706, 0.363725, 220000, 1, 1
way, 822284821, [7677857085 7677845380 7677845373 7677845379 7677845383 3542085734 ], 545, 7677857085, 3542085734, 13.083691, 48.256788, 13.084502, 48.257172, -68.282168, 71.515199, -68.221402, 71.557848, 0.074240, 380000, 1, 1
way, 822854578, [7682734439 7682734437 7682734438 ], 547, 7682734439, 7682734438, 12.741395, 47.277754, 12.740838, 47.277596, -93.951732, -37.336509, -93.993503, -37.354087, 0.045319, 220000, 1, 1
way, 822854581, [3426465977 7682734449 ], 550, 3426465977, 7682734449, 12.738664, 47.277045, 12.739128, 47.277175, -94.156528, -37.415371, -94.121725, -37.400895, 0.037694, 220000, 1, 1
way, 822854582, [461705485 7682772200 ], 551, 461705485, 7682772200, 12.738757, 47.276542, 12.739076, 47.276633, -94.149584, -37.471230, -94.125639, -37.461156, 0.025978, 380000, 1, 1
way, 822854583, [461705482 7682772201 ], 552, 461705482, 7682772201, 12.738653, 47.276692, 12.738984, 47.276785, -94.157376, -37.454552, -94.132546, -37.444301, 0.026863, 380000, 1, 1
way, 822854584, [7682734450 3426465957 ], 553, 7682734450, 3426465957, 12.739117, 47.278399, 12.739581, 47.278529, -94.122587, -37.264785, -94.087791, -37.250409, 0.037649, 220000, 1, 1
way, 822854586, [3426465985 3426465937 ], 555, 3426465985, 3426465937, 12.739669, 47.278383, 12.738120, 47.277941, -94.081154, -37.266609, -94.197339, -37.315696, 0.126129, 220000, 1, 1
way, 822854587, [7682734455 3426465957 3426465985 7682734454 ], 556, 7682734455, 7682734454, 12.739535, 47.278602, 12.739718, 47.278302, -94.091210, -37.242226, -94.077532, -37.275603, 0.036071, 220000, 1, 1
way, 822854588, [7682734464 7682734463 7682734448 7682734462 7682734461 7682734460 7682772202 ], 557, 7682734464, 7682772202, 12.741132, 47.278185, 12.740402, 47.278126, -93.971440, -37.288556, -94.026244, -37.295127, 0.055197, 220000, 1, 1
way, 822854589, [7682734466 7682734465 7682734447 7682734459 7682734458 7682734457 7682734456 461705582 ], 558, 7682734466, 461705582, 12.741198, 47.278078, 12.740333, 47.278252, -93.966521, -37.300519, -94.031359, -37.281118, 0.067679, 220000, 1, 1
way, 822854590, [7682734469 7682734467 7682734446 7682734468 ], 559, 7682734469, 7682734468, 12.741264, 47.277969, 12.740706, 47.277813, -93.961534, -37.312661, -94.003394, -37.329938, 0.045286, 220000, 1, 1
