way, 93077891, [1078897796 1078897456 ], 65, 1078897796, 1078897456, 13.900958, 48.105261, 13.900202, 48.104762, -6.993494, 54.667985, -7.050143, 54.612505, 0.079292, 220000, 1, 0, 0, 1, 0, 1, 1
way, 93077926, [333255613 1078897301 ], 66, 333255613, 1078897301, 13.899476, 48.105424, 13.899951, 48.104745, -7.104617, 54.686164, -7.069011, 54.610637, 0.083499, 220000, 1, 0, 0, 1, 0, 1, 1
way, 93077937, [1078897745 333255613 ], 67, 1078897745, 333255613, 13.899604, 48.104735, 13.899476, 48.105424, -7.095041, 54.609514, -7.104617, 54.686164, 0.077245, 220000, 1, 0, 0, 0, 1, 1, 1
way, 94365195, [1019727539 975314052 ], 68, 1019727539, 975314052, 15.424656, 46.902090, 15.425341, 46.901654, 107.272102, -79.103927, 107.323487, -79.152325, 0.070589, 380000, 1, 0, 0, 0, 1, 1, 1
way, 94372544, [1096356359 1096356216 1096356614 1096356253 1096356361 1096355705 1096356140 1096355876 1096356056 1096356788 1096356354 1096356560 1096356219 1096355739 1096355684 1096356257 1096356288 1096355614 1096356336 1096356183 1096356635 1096356286 1096355677 1096356780 1096356303 1096356134 1096356525 1096356406 1096356641 1096356457 1096355978 1096356590 1096356160 1096356796 1096356266 1096355625 1096356337 1096356428 1096356182 1494467566 1096356220 1096355940 1096356441 1096356356 1096355613 1096356400 1096355634 1096356471 1096355838 1096355611 971103735 971103732 1096356047 971103849 637752744 1096356415 637753286 637752741 971103801 971103775 971103626 971103834 971103742 637752738 971103639 971103656 971103693 1494467567 637752733 971103773 971103759 971103825 971103687 637752730 971103600 971103677 637752719 971103691 971103772 971103614 971103597 637752714 971103806 971103715 1096356516 971103752 971103603 971103743 971103652 971103822 971103760 971103611 637752711 971103688 971103770 971103756 971103819 637752706 971103852 971103835 971103635 971103717 1096356387 971103729 971103796 971103845 971103648 637752699 971103632 971103711 971103785 971103642 971103725 971103599 971103728 971103741 971103682 971103814 1103208620 971103716 1103208555 971103816 971103627 971103748 1103208643 1103208708 637752696 971103594 971103734 1103208590 1103208682 1103208596 1433623639 1103208624 1103208732 1103208635 1103208578 1103208611 1103208557 637752691 1103208646 1103208707 1103208621 1103208722 1103208647 1103208642 1103208572 1103208651 1103208586 637752686 1103208666 1103208673 1103208593 1103208636 1103208560 1103208597 1103208583 1103208665 1103208731 637747769 1103208638 1103208579 1103208591 1103208588 968643100 968643101 968643090 637747763 ], 69, 1096356359, 637747763, 16.410302, 47.548445, 16.374177, 47.983574, 181.187954, -7.240369, 178.478858, 41.138544, 48.454704, 380000, 1, 0, 0, 1, 1, 0, 0
way, 95159087, [2435870589 2435870592 2163062538 3307007776 313486020 372917152 372919409 372919406 372919404 1043831395 1043831526 1043831393 1043831682 1043831284 1043830732 1103874623 1043831359 1043831435 1043830834 1043831319 1043831602 1043831161 1043831674 1043831192 1043831165 1043831386 1043831110 1043831243 1043831048 1043831042 1043830979 1043831291 980614965 1043831053 980615353 980614771 529504009 529504012 980615214 980614780 980615173 980614635 980615279 980614854 980614471 980615113 980614663 980614899 980615609 980615062 980615349 980614912 980615424 980615118 980615049 980614907 980615542 980614621 980615357 980615066 980614916 980615299 980615058 980615285 980614846 980615547 980615168 980614728 980614703 980614555 980614454 980614775 980614685 980614548 980615280 980614842 980615576 980615570 980615490 980615415 980614597 980615408 980615343 980691133 980691419 980691338 980691276 980691200 980691014 980691334 980691437 980690840 980691649 980691590 980691119 980691405 980691451 980690849 980691175 980691244 980691038 980691239 980690917 980691113 980690741 980690970 980690937 1103934818 980690876 980690774 980691563 980691486 980691436 980691162 980691646 980691070 980691020 980690871 980691159 980690824 980691072 980691584 980691345 980691298 980691548 980691178 980691412 980690778 980691215 980691174 980691368 980691066 980691642 980691316 980691555 980691512 980690818 980691390 980691504 980691195 980691386 980691068 980691115 980691608 980690977 331278192 331278187 331274767 331274766 331274764 331274580 331274578 331274575 331274573 331271394 331271387 331271375 331271358 331271360 331271363 331271365 331271366 331271369 331271372 331271373 332073353 332073352 332073351 332073350 332073346 332073341 332073340 332073339 332073338 332073337 332073336 332073333 332073332 332073331 332073330 332073329 332073328 332073327 332073326 332073325 332073324 332073323 332073322 332073321 332073320 332073319 332073315 332073317 332073314 332073313 330969263 330970571 330969261 330969258 330967121 330967119 330967112 330967107 330967103 330967100 330967095 330967090 330967088 330963807 330963801 330963799 330963794 330963792 330963786 330963784 330963777 330963775 330963773 330963768 330963766 330963762 330963748 330963746 330963744 330963743 330963739 330963736 330963734 330963728 330963726 330963725 330958161 330958153 330958158 330958148 330958146 330958145 330958135 330958127 330958124 330958121 330948653 330948652 330948650 330948648 330948643 330948637 330948632 330948627 330948603 330948600 330948598 1103557149 330945943 330945942 330945939 330945937 330945936 330945935 330945931 330945928 330944721 330944720 330944719 330944715 330944714 330944711 330944710 330944707 330944706 330944005 330944004 330944002 330943988 330943983 330943975 330943969 330943966 330943951 330943945 330943933 330943924 330943921 330943915 330943907 330943897 330935101 330935089 330935081 330855383 330855382 330855378 330855375 330855374 330855373 330855367 330855352 330855349 330855347 330855345 330855343 330855340 330855338 330855335 330855334 330855332 330855330 330855322 330855315 330855313 330855307 330855305 330855304 330855301 330855298 330855294 330855293 330855290 330855288 330855286 330855284 330855282 330855279 330849396 330849360 330849331 330849300 330849264 330849217 330849158 330849092 330849060 330846134 330846131 330846130 330846128 330846126 330846124 330846121 330846120 330846118 330846116 330844300 ], 70, 2435870589, 330844300, 14.470465, 48.117430, 15.736543, 48.269490, 35.715155, 56.021024, 130.661248, 72.927475, 96.439560, 380000, 1, 0, 0, 1, 1, 1, 1
way, 95812120, [1160703196 1110458148 1110458103 1110448397 1177035267 1110458462 1110456181 1110458013 1110449200 1110450757 1177035258 1110456925 1110453882 1177035228 1110447621 1110449539 1110455391 1110457306 1110451945 1177035256 1110454111 1110452552 1110448027 6265380995 1110455118 1110449940 1110451665 1110452011 1110453012 1110448041 1110458558 1110454898 1110455123 1177035231 1110453586 1177035263 ], 71, 1160703196, 1177035263, 10.965898, 47.268926, 11.005814, 47.207862, -227.100293, -38.318009, -224.106916, -45.107340, 7.419927, 220000, 1, 0, 0, 0, 0, 1, 0
way, 95812265, [1160666219 1110454281 1110449359 1110451074 1110457275 1160703119 1110458654 1110453531 1160703198 1110455181 1110455127 1110457050 1110451669 1110453152 1110448169 1110453845 1110455326 1110450292 1110454014 1110455522 1110450527 1110451884 1110458357 1110454263 1110454201 1110453948 1110455406 1160703155 ], 72, 1160666219, 1160703155, 10.875927, 47.242372, 10.965700, 47.269475, -233.847476, -41.270422, -227.115157, -38.257036, 7.375949, 220000, 1, 0, 0, 1, 0, 1, 1
way, 95863557, [1111943026 1111942858 1111942979 1112031183 1111942909 1112030786 1111943012 1111943007 1111942924 1111943028 1111943069 1111942978 1111942900 1111943005 2314915603 1111942944 1111942866 1111942980 1111942911 1112030704 1111942905 1111943010 1111942965 1111942930 1111943029 1111942882 1111943000 1111943020 1111942938 1111942932 1111943045 1111942957 1079484274 1079483895 1079484903 1079484578 1079483981 1079484382 1079483174 1079483585 1079484828 1079485205 1079483717 1079483607 1079483245 1111942922 1079484011 1079484659 1079485065 1079484515 1079483109 1079484722 1079484733 1079484136 1079484124 1079483347 1079484940 1079483526 1079483097 1079483932 1079484316 1079483850 1079485115 1079483054 1079484462 1079484676 1079485288 1079483069 1079483477 1079484727 1079483351 1079484955 1079483531 1079485156 1079485355 1079484189 1079484512 1079484357 1079483940 1079483148 1079483780 1079484794 1079483379 1079484616 1079483160 1079483523 1079484591 1079483910 1079485150 1079484962 1079483762 1079484323 1079485351 1079484799 1079483786 1079484214 1079484987 1079483773 1079485363 1079484365 1079484892 1079483885 1079483291 1079484019 1079629129 1079628792 1079628859 1079628842 1079628784 1079629120 1079629053 1079628933 1079629032 1079629110 1079628804 1079629138 1079629106 1079628755 1079629097 1079628950 1079628925 1079628984 1079629077 1079629014 1213840381 1079628807 ], 73, 1111943026, 1079628807, 13.444621, 48.435102, 13.083766, 48.256087, -41.215251, 91.340576, -68.276537, 71.437204, 33.592519, 220000, 1, 0, 0, 1, 1, 1, 1
way, 95975631, [1111942923 1111993450 ], 74, 1111942923, 1111993450, 13.444765, 48.434437, 13.443495, 48.434270, -41.204445, 91.266661, -41.299670, 91.248160, 0.097006, 220000, 1, 0, 0, 1, 0, 1, 1
way, 95978056, [1111943026 1112030956 ], 75, 1111943026, 1112030956, 13.444621, 48.435102, 13.443373, 48.434941, -41.215251, 91.340576, -41.308842, 91.322764, 0.095270, 220000, 1, 0, 0, 1, 0, 1, 1
way, 97695311, [330839349 330839365 330839358 330839383 330839390 ], 77, 330839349, 330839390, 15.734383, 48.255201, 15.736080, 48.266493, 130.499213, 71.338785, 130.626482, 72.594250, 1.261899, 380000, 1, 0, 0, 1, 1, 0, 1
way, 98282640, [988976867 988976842 988976844 988976835 988976839 988976870 988976880 988976885 988976888 988976831 988977011 988977016 1747921605 988977019 988976825 988977021 1747472322 988976824 988976823 988976819 988976812 988976816 988976804 988976800 988976794 988976790 988976789 988976774 988976773 988976768 988976772 988977026 988977028 988977041 988977043 988977045 988977049 988977051 988977206 988977209 988977210 988977214 988977216 988977217 988977222 988977247 988977250 988977260 988977261 988977289 988977294 988977344 988977357 988977358 988977365 988977392 1076781924 988977393 988977396 988977401 988977403 1076781929 988977412 988977411 988977414 988977413 988977416 988977415 988977417 988977418 988977419 988977420 988977423 988977424 988977430 988977432 988977433 988977435 1076781863 1726562616 988977437 988977440 988977442 1727225870 1747446281 1727225871 1747446283 988977486 988977489 988977491 1076782063 1727225877 1727225878 988977498 988977500 1747446292 1727225881 1727225882 1727225885 1727225886 1076782087 1727225887 988977554 1747446300 1747446301 1727225912 988977564 1747446304 988977566 1747446306 988977582 1747446308 988977620 988977625 988977631 988977655 1747446313 988977675 1747446315 1747446316 730977580 ], 78, 988976867, 730977580, 12.559293, 46.654967, 12.806282, 46.823488, -107.607991, -106.579646, -89.085693, -87.843071, 26.346437, 220000, 1, 0, 0, 0, 0, 0, 1
way, 98429384, [1098087365 1098087359 1098087164 1098087409 1098087224 1098087493 1098087293 1098087570 1098087539 1098087337 1098087615 1098087400 1098087376 1098087209 1098087456 1098087269 1098087213 1098087459 1098087286 1098087542 1138886564 1098087533 1098087330 1098087607 1098087397 1098087369 1098087181 1098087445 1098087264 1098087254 1098087498 1098087302 1098087581 1098087572 1098087363 1098087166 1098087415 1098087404 1098087230 1098087495 1098087297 1098087289 1098087546 1098087342 1098087136 1098087611 1098087398 339003999 339004001 339004002 339004003 339004004 ], 79, 1098087365, 339004004, 12.458102, 47.275099, 12.264696, 47.245322, -115.196504, -37.631711, -129.700505, -40.942444, 14.877063, 380000, 1, 0, 0, 1, 1, 0, 0
way, 99720896, [1152861605 1152861591 1152861612 1368371205 1368371206 1368371207 1152861598 1368371216 1368371219 1368371221 1368371223 1368371224 1368371225 1152861630 1152861620 1152861554 1368371204 1368371203 1368371202 1368371200 1368371197 1368371194 1368371192 1368371190 1368371183 1368371182 1152915079 1368371181 1368371180 1368371176 1152915068 ], 80, 1152861605, 1152915068, 16.166650, 47.270734, 16.273108, 47.252502, 162.915899, -38.116990, 170.899427, -40.144108, 8.236864, 380000, 1, 0, 0, 1, 1, 0, 1
way, 99725615, [1152915068 1152915085 ], 81, 1152915068, 1152915085, 16.273108, 47.252502, 16.276406, 47.251881, 170.899427, -40.144108, 171.146789, -40.213119, 0.256808, 380000, 1, 0, 0, 1, 1, 1, 1
way, 99725616, [1152915086 1152915085 ], 82, 1152915086, 1152915085, 16.277807, 47.251458, 16.276406, 47.251881, 171.251830, -40.260205, 171.146789, -40.213119, 0.115112, 380000, 1, 0, 0, 0, 1, 1, 1
way, 99725617, [1152915085 963915031 ], 83, 1152915085, 963915031, 16.276406, 47.251881, 16.279283, 47.251248, 171.146789, -40.213119, 171.362526, -40.283531, 0.226938, 380000, 1, 0, 0, 1, 1, 1, 1
way, 99725619, [963915031 963915022 963915003 963915047 963915034 963914989 965407219 965407675 965406290 965406763 965407421 965405795 965406498 965406970 965406821 965407273 965405875 969129777 969129772 969129797 969129773 969129775 969129770 969129802 969129774 969129801 969129799 969159948 969159922 969159916 969159939 970922077 970922128 970922184 969159914 969159953 970922123 969159950 971056540 971056414 969159910 971056508 969159925 969159903 971056427 971056470 971056515 1651388574 971056556 971056405 971056452 971056563 971056410 971056455 971056497 971056544 971056389 971056437 971056482 971056524 971056568 971056418 971056458 971056502 971056553 971056396 971056440 1096356554 1096356389 1096355789 1096356273 1096355595 1096356384 1096356633 1096355785 1096356320 1096355617 1096356156 1096356716 1096356535 1096356292 1096356469 1096356084 1096355835 1096356512 1096355583 1096356166 1096356398 1096356377 1096356434 1096356181 1096356243 1096356050 1096356380 1096355725 1096355751 1096356470 1096355690 1096356444 1096356379 1096355749 1096356262 1096356465 1096355810 1096356495 1096356018 1096356618 1096356472 1096356086 1096356381 1096355758 1096355904 1096356537 1096355989 1096356597 1096356463 1096356051 1096356365 1096355733 1096356743 1096356265 1096356625 1096356685 1096355781 1096356476 1096356236 1096356432 1096356359 ], 84, 963915031, 1096356359, 16.279283, 47.251248, 16.410302, 47.548445, 171.362526, -40.283531, 181.187954, -7.240369, 34.473027, 380000, 1, 0, 0, 1, 1, 1, 0
way, 99761296, [1152805595 1198261246 1152805583 1198261231 1198261241 1198261229 1198261243 1152811063 1152811047 1152811048 1152811051 1346890210 1152811041 1346890207 1433705532 1152811035 1152811056 1152811039 1152811061 1152811053 1368375346 1368375353 1368375358 1368375361 1152861615 1198261240 1152861566 1152861637 1152861575 1152861553 1368375356 1198261238 1368375349 1368375343 1152861602 1152861589 1152861544 1152861627 1152861582 1368375341 1152861569 1152861594 1152861580 1368375340 1368375339 1368375333 1152861618 1152861607 1152861577 1152861555 1152861605 ], 85, 1152805595, 1152861605, 15.990006, 47.257024, 16.166650, 47.270734, 149.668993, -39.641328, 162.915899, -38.116990, 13.334321, 380000, 1, 0, 0, 1, 1, 0, 0
way, 99853173, [314154945 314154944 1154343274 1154343288 1154380784 1154343278 1154380809 1154343283 1154380838 1154380803 1154380750 1154380795 1154380798 ], 86, 314154945, 1154380798, 11.848602, 47.161627, 11.817474, 47.131352, -160.904311, -50.247797, -163.238686, -53.613855, 4.096297, 220000, 1, 0, 0, 1, 1, 1, 0
way, 99858972, [1154380811 1154380763 1154380810 1154380851 1154380786 1154380826 1154380773 1154380813 1154380751 1154380841 1154380770 ], 87, 1154380811, 1154380770, 11.803202, 47.112259, 11.788732, 47.090341, -164.309005, -55.736679, -165.394099, -58.173583, 2.667570, 220000, 1, 0, 0, 1, 1, 0, 0
way, 99858974, [1154380798 1154380743 1154380760 1154380814 1154380787 1154380811 ], 88, 1154380798, 1154380811, 11.817474, 47.131352, 11.803202, 47.112259, -163.238686, -53.613855, -164.309005, -55.736679, 2.377386, 220000, 1, 0, 0, 1, 1, 0, 0
way, 99858975, [1154380798 1154380827 1154380836 1154380797 1154380767 1154380811 ], 89, 1154380798, 1154380811, 11.817474, 47.131352, 11.803202, 47.112259, -163.238686, -53.613855, -164.309005, -55.736679, 2.377386, 220000, 1, 0, 0, 1, 1, 0, 0
way, 99858976, [1154380770 1154380801 1154380853 1154380778 ], 90, 1154380770, 1154380778, 11.788732, 47.090341, 11.778629, 47.085573, -165.394099, -58.173583, -166.151746, -58.703713, 0.924699, 220000, 1, 0, 0, 1, 0, 0, 1
way, 99858977, [1154380770 1154380749 1154380845 1154380765 ], 91, 1154380770, 1154380765, 11.788732, 47.090341, 11.778770, 47.085458, -165.394099, -58.173583, -166.141164, -58.716544, 0.923533, 220000, 1, 0, 0, 1, 0, 0, 1
way, 100331235, [788472764 1160040106 3695677247 ], 92, 788472764, 3695677247, 9.589913, 47.310491, 9.591655, 47.312798, -330.288518, -33.696719, -330.157896, -33.440243, 0.287823, 220000, 1, 0, 0, 1, 0, 1, 1
way, 100331243, [3695677249 1181519516 788472764 ], 93, 3695677249, 788472764, 9.591944, 47.312442, 9.589913, 47.310491, -330.136238, -33.479790, -330.288518, -33.696719, 0.265042, 220000, 1, 0, 0, 0, 1, 1, 1
way, 100403022, [1160666224 1160666204 1160666195 ], 95, 1160666224, 1160666195, 10.871970, 47.246261, 10.865488, 47.246013, -234.144175, -40.838010, -234.630260, -40.865562, 0.486865, 380000, 1, 0, 0, 1, 1, 1, 1
way, 100404261, [9633497354 1160703159 1160703124 1160703200 1160666231 ], 97, 9633497354, 1160666231, 10.873034, 47.243191, 10.871056, 47.245753, -234.064368, -41.179364, -234.212726, -40.894502, 0.321179, 220000, 1, 0, 0, 0, 1, 1, 1
way, 100404265, [1160666231 1160666189 1160666195 ], 98, 1160666231, 1160666195, 10.871056, 47.245753, 10.865488, 47.246013, -234.212726, -40.894502, -234.630260, -40.865562, 0.418536, 380000, 2, 0, 0, 1, 1, 1, 1
way, 100404265, [1160666231 1160666189 1160666195 ], 98, 1160666231, 1160666195, 10.871056, 47.245753, 10.865488, 47.246013, -234.212726, -40.894502, -234.630260, -40.865562, 0.418536, 220000, 2, 0, 0, 1, 1, 1, 1
way, 100584351, [527942908 527942906 1162936247 1162936244 1162936243 8977616872 1162936249 1162936245 1162936235 1162936240 999155869 1162936234 999155867 999156231 1162936239 1162936238 1162936246 1162936242 1162936248 1162936236 999155828 1162936233 999156205 999156630 1162936237 999156056 999156623 1162936241 978932294 978933588 978933907 978931076 978933257 978934501 978930816 978931901 978934166 978931271 978931580 978932918 978931540 978934366 978932140 1162933752 1162933694 1162933757 1162933660 1162933704 1162933744 1162933686 1162933667 1162933712 1162933753 1162933695 1162933699 1162933739 1162933681 1162933725 1162933687 1162933729 1162933670 1162933715 1162933719 1162933661 1162933705 1162933745 1162933726 1162933668 1162933713 1162933754 1162933758 1162933700 1162933740 1162933682 1162933665 1162933709 1162933749 1162933691 1162933696 1162933736 1162933677 1162933723 1162933706 1162933746 1162933688 1162933730 1162933733 1162933674 1162933720 1162933662 1162933741 1162933683 1162933727 6921035335 6921035341 1162933669 1162933671 1162933716 1162933759 1162933701 1162933678 389526966 1162933724 1162933666 1162933710 1162933714 1162933755 1162933697 1162933737 1162933721 1162933663 1162933707 1162933747 1162933750 1162933692 1162933734 1162933675 1162933760 1162933702 1162933742 1162933684 1162933689 1162933731 1162933672 1162933717 1162933676 1162933722 1162933664 1162933708 1162933711 1162933751 1162933693 1162933735 1162933718 1162933761 1162933703 1162933743 1162933748 1162933690 1162933732 ], 99, 527942908, 1162933732, 10.684467, 47.136113, 10.469538, 46.865981, -248.205437, -53.084603, -264.323474, -83.118593, 34.085652, 380000, 1, 0, 0, 1, 0, 0, 0
way, 100585911, [527942908 527942911 1162946403 1162946412 1162946413 1162946400 1162946409 1162946396 1162946416 1162946395 1162946402 1162946411 1162946398 1162946399 1162946408 1162946418 999155852 999156067 1162946401 1162946410 1162946397 1162946405 1162946406 999156817 999156337 999155893 999156241 1162946414 999155799 999156166 952164512 1162946415 952163476 1162946417 1162946404 952164086 1162946407 1162933680 1160666200 1160666191 1160666166 1160666185 360732778 1160666233 1160666214 1160666210 1160666181 1160666176 1160666206 1160666196 1160666171 1160666177 1160666229 1160666225 1160666199 3307810242 1160666160 1160666170 1160666207 1160666180 1160666161 1160666220 1160666217 1160666187 1160666184 1160666227 1160666164 1160666188 1160666195 ], 100, 527942908, 1160666195, 10.684467, 47.136113, 10.865488, 47.246013, -248.205437, -53.084603, -234.630260, -40.865562, 18.264457, 380000, 2, 0, 0, 1, 1, 0, 1
way, 100585911, [527942908 527942911 1162946403 1162946412 1162946413 1162946400 1162946409 1162946396 1162946416 1162946395 1162946402 1162946411 1162946398 1162946399 1162946408 1162946418 999155852 999156067 1162946401 1162946410 1162946397 1162946405 1162946406 999156817 999156337 999155893 999156241 1162946414 999155799 999156166 952164512 1162946415 952163476 1162946417 1162946404 952164086 1162946407 1162933680 1160666200 1160666191 1160666166 1160666185 360732778 1160666233 1160666214 1160666210 1160666181 1160666176 1160666206 1160666196 1160666171 1160666177 1160666229 1160666225 1160666199 3307810242 1160666160 1160666170 1160666207 1160666180 1160666161 1160666220 1160666217 1160666187 1160666184 1160666227 1160666164 1160666188 1160666195 ], 100, 527942908, 1160666195, 10.684467, 47.136113, 10.865488, 47.246013, -248.205437, -53.084603, -234.630260, -40.865562, 18.264457, 220000, 2, 0, 0, 1, 1, 0, 1
way, 100602289, [527920272 527920271 1163053895 1163053867 1163053993 1163053941 1163053795 1163054039 1163054016 1163054021 1163053988 1163053822 1163053943 1163053904 1163054043 1163054003 1163054004 1163053944 1163053802 1163054050 1163053889 1163053844 1163053974 1163053917 1163053898 1163053868 1163053996 1163053942 1163053800 1163054042 1163053885 1163053837 1163053839 1163053801 1163053913 1163053888 1163054011 1163053972 1163053820 1163053763 1163053910 1163053876 1163054009 1163053971 1163053814 1163053761 1163053893 1163053854 1163053856 1163053816 1163053930 1163053894 1163054034 1163053992 1163053833 1163053785 1163053760 1163054006 1163053851 1163053813 1163053927 1163053892 1163054028 1163053990 1163053991 1163053928 1163053780 1163054030 1163053873 1163053830 1163053969 1163053907 1163053891 1163053848 1163053989 1163053926 1163053778 1163054025 1163053871 1163053829 999155950 1163053787 1163054037 999156648 1163053947 1163053949 999156284 1163053799 1163053912 999156728 1163053846 1163053804 1163053925 1163053890 1163053975 1163053924 1163053769 1163054019 1163053869 1163053824 1163053945 999155777 1163053783 1163053798 1163054041 1163053883 1163053835 ], 101, 527920272, 1163053835, 10.874942, 47.241923, 10.666102, 47.069842, -233.921306, -41.320299, -249.582670, -60.452729, 24.725053, 220000, 1, 0, 0, 1, 0, 1, 0
way, 100613556, [527942908 527942902 1163194643 1163194810 1163194357 1163194700 1163194313 1163194625 1163194535 1163194318 1163194427 1163194802 1163194730 1163194449 1163194636 1163194376 1163194696 1163194410 3407427171 1163194609 1163194355 1163194317 1163194634 1163194797 1163194533 1163194441 1163194813 1163194362 1163194707 1163194668 1163194382 1163194559 1163194328 1163194564 1163194331 1163194445 1163194815 1163194748 1163194487 1163194671 1163194384 1163194339 1163194687 1163194841 1163194594 1163194520 1163194310 1163194405 1163194773 1163194360 1163194703 1163194316 1163194630 1163194537 1163194319 1163194438 1163194806 1163194732 1163194453 1163194639 1163194378 1163194333 1163194673 1163194830 1163194567 1163194837 1163194575 1163194738 1163194484 1163194402 1163194771 1163194337 1163194676 1163194605 1163194352 1163194489 1163194849 1163194774 1163194527 1163194692 1163194407 1163194666 1163194380 1163194554 1163194321 1163194833 1163194571 1163194735 1163194480 1163194387 1163194768 1163194335 1163194675 1163194600 1163194350 1163194488 1163194846 1163194515 1163194306 1163258120 1163258077 1163257910 1163257902 1163258138 1163258060 1163257981 1163257924 1163258140 1163257950 1163257904 1163258049 1163258014 1163257901 1163258137 1163258013 1163257948 5567486339 1163258034 1163257984 1163258111 5467774353 1163258061 1163258016 1163257955 1163258089 1163258050 1163258115 1163258065 1163257905 1163258141 1163258063 1163258038 1163258139 1163258112 1668291585 1163258150 1163258127 1163257986 1163257927 1163258142 1163258116 1163257958 1163257906 1163257998 1163257937 1163258067 1163258041 1163257929 1163258151 1163258039 1163257992 1163258051 1163258017 1163258128 1163258092 1163257907 1163258143 1163258019 1163257960 1163258042 1163258001 1163258117 1163258068 1163257994 1163257932 1163258066 1163258040 1163258094 1163258052 1163258152 1163258129 1163258075 1163258044 1163258145 1163258119 1163257895 1163258132 1163258147 1163258123 1163257974 1163257915 1163258007 1163257943 1163258081 1163258046 5037133744 1163258095 1163257939 1163257894 1163257965 1163257911 1163258053 1163258023 1163257909 1163258144 1163258021 1163257963 1163258043 1163258003 1163258118 1163258069 1163258027 1163257972 1163258097 1163258055 1163257898 1163258045 1163258006 1163258057 1163258029 1163258134 1163258107 1163258047 1163258008 1163258124 1163258082 1163258136 1163258109 1163257945 1163257900 1163258108 1163258058 1163257899 1163258135 1163257918 1163258148 1163258032 1163257977 1163311582 1163311606 1163311595 1163311587 1163311597 1163311594 1163311605 1163311599 1163311590 1163311584 1163311598 1163311596 1163311603 364026523 364026522 364026520 ], 102, 527942908, 364026520, 10.684467, 47.136113, 9.819457, 47.143219, -248.205437, -53.084603, -313.074498, -52.294505, 64.873873, 380000, 2, 0, 0, 1, 1, 0, 1
way, 100613556, [527942908 527942902 1163194643 1163194810 1163194357 1163194700 1163194313 1163194625 1163194535 1163194318 1163194427 1163194802 1163194730 1163194449 1163194636 1163194376 1163194696 1163194410 3407427171 1163194609 1163194355 1163194317 1163194634 1163194797 1163194533 1163194441 1163194813 1163194362 1163194707 1163194668 1163194382 1163194559 1163194328 1163194564 1163194331 1163194445 1163194815 1163194748 1163194487 1163194671 1163194384 1163194339 1163194687 1163194841 1163194594 1163194520 1163194310 1163194405 1163194773 1163194360 1163194703 1163194316 1163194630 1163194537 1163194319 1163194438 1163194806 1163194732 1163194453 1163194639 1163194378 1163194333 1163194673 1163194830 1163194567 1163194837 1163194575 1163194738 1163194484 1163194402 1163194771 1163194337 1163194676 1163194605 1163194352 1163194489 1163194849 1163194774 1163194527 1163194692 1163194407 1163194666 1163194380 1163194554 1163194321 1163194833 1163194571 1163194735 1163194480 1163194387 1163194768 1163194335 1163194675 1163194600 1163194350 1163194488 1163194846 1163194515 1163194306 1163258120 1163258077 1163257910 1163257902 1163258138 1163258060 1163257981 1163257924 1163258140 1163257950 1163257904 1163258049 1163258014 1163257901 1163258137 1163258013 1163257948 5567486339 1163258034 1163257984 1163258111 5467774353 1163258061 1163258016 1163257955 1163258089 1163258050 1163258115 1163258065 1163257905 1163258141 1163258063 1163258038 1163258139 1163258112 1668291585 1163258150 1163258127 1163257986 1163257927 1163258142 1163258116 1163257958 1163257906 1163257998 1163257937 1163258067 1163258041 1163257929 1163258151 1163258039 1163257992 1163258051 1163258017 1163258128 1163258092 1163257907 1163258143 1163258019 1163257960 1163258042 1163258001 1163258117 1163258068 1163257994 1163257932 1163258066 1163258040 1163258094 1163258052 1163258152 1163258129 1163258075 1163258044 1163258145 1163258119 1163257895 1163258132 1163258147 1163258123 1163257974 1163257915 1163258007 1163257943 1163258081 1163258046 5037133744 1163258095 1163257939 1163257894 1163257965 1163257911 1163258053 1163258023 1163257909 1163258144 1163258021 1163257963 1163258043 1163258003 1163258118 1163258069 1163258027 1163257972 1163258097 1163258055 1163257898 1163258045 1163258006 1163258057 1163258029 1163258134 1163258107 1163258047 1163258008 1163258124 1163258082 1163258136 1163258109 1163257945 1163257900 1163258108 1163258058 1163257899 1163258135 1163257918 1163258148 1163258032 1163257977 1163311582 1163311606 1163311595 1163311587 1163311597 1163311594 1163311605 1163311599 1163311590 1163311584 1163311598 1163311596 1163311603 364026523 364026522 364026520 ], 102, 527942908, 364026520, 10.684467, 47.136113, 9.819457, 47.143219, -248.205437, -53.084603, -313.074498, -52.294505, 64.873873, 220000, 2, 0, 0, 1, 1, 0, 1
way, 100628870, [364026524 364026525 364026526 364026520 ], 103, 364026524, 364026520, 9.812279, 47.144332, 9.819457, 47.143219, -313.612823, -52.170703, -313.074498, -52.294505, 0.552377, 380000, 1, 0, 0, 0, 1, 1, 1
way, 100628871, [364026515 364026516 364026517 364026518 364026519 1710533280 364026520 ], 104, 364026515, 364026520, 9.809339, 47.141566, 9.819457, 47.143219, -313.833270, -52.478323, -313.074498, -52.294505, 0.780720, 220000, 1, 0, 0, 0, 1, 1, 1
