way, 320717951, [8736146500 8736146492 8736146486 8736146481 8736146489 8736146488 3273536700 ], 369, 8736146500, 3273536700, 16.9947526, 47.9373506, 16.9957924, 47.9370248, 225.01722006027273, 35.999253838353525, 225.09519702887357, 35.963030493249946, 0.08597987184608284, 380000, 1, True
way, 335545737, [3426465965 3426465954 3426465973 3426465932 3426465933 3426465944 3426465934 3426465976 3426465959 3426465983 3426465982 3426465967 7682772211 ], 371, 3426465965, 7682772211, 12.7398518, 47.2765867, 12.7386636, 47.2785448, -94.06747515248716, -37.46630411675239, -94.15658097484892, -37.24859714300337, 0.23523642149488802, 380000, 1, True
way, 335545738, [3426465938 3426465933 3426465942 7682772194 7682772205 1342932082 ], 372, 3426465938, 1342932082, 12.7393526, 47.2770653, 12.7406482, 47.2774283, -94.10491129667419, -37.41309204503227, -94.00775130386828, -37.37273270104009, 0.10520903406801248, 380000, 1, True
way, 335545739, [3426465948 3426465982 3426465949 7682734450 ], 373, 3426465948, 7682734450, 12.7386256, 47.2782623, 12.7391169, 47.2783992, -94.15943068133751, -37.28000627434684, -94.12258697613102, -37.264785353706145, 0.039863956633697094, 380000, 1, True
way, 335545740, [7682772212 3426465951 3426465948 3426465981 3426465953 3426465931 3426465968 3426465986 3426465938 3426465936 3426465947 3426465940 3426465945 ], 374, 7682772212, 3426465945, 12.7384838, 47.2784957, 12.7396721, 47.2765394, -94.17006458607665, -37.25405621680487, -94.0809512644872, -37.471563061576234, 0.23505406103086005, 380000, 1, True
way, 335545741, [7682772210 3426465978 3426465949 3426465962 3426465946 3426465969 3426465939 3426465975 3426465942 3426465972 3426465974 3426465952 3426465941 ], 375, 7682772210, 3426465941, 12.7388406, 47.2785939, 12.7400395, 47.276625, -94.14330734199423, -37.24313806920187, -94.05339910227906, -37.462045816821544, 0.23665184034061473, 380000, 1, True
way, 335545742, [7682772216 3426465937 3426465980 3426465977 7682772215 ], 376, 7682772216, 7682772215, 12.737883, 47.2783319, 12.7389854, 47.2765158, -94.21511994550677, -37.27226795384628, -94.13244846042709, -37.47418697484941, 0.21818768408904876, 220000, 1, True
way, 335545743, [7682734449 3426465986 3426465944 3426465975 ], 377, 7682734449, 3426465975, 12.7391284, 47.277175, 12.7396205, 47.2773131, -94.12172456495688, -37.40089529562163, -94.08482086592967, -37.38554095566198, 0.03997047357096419, 380000, 1, True
way, 335545744, [3426465970 3426465980 ], 378, 3426465970, 3426465980, 12.7401082, 47.277627, 12.7385735, 47.2771944, -94.04824713291679, -37.350640685471305, -94.16333777891803, -37.39873834996482, 0.12473669118072649, 220000, 1, True
way, 335545745, [3426465940 3426465954 3426465952 7682772193 7682772204 1342932074 ], 379, 3426465940, 1342932074, 12.7396276, 47.2766126, 12.7409458, 47.2769891, -94.08428842076987, -37.463424483118004, -93.98543360252604, -37.42156417178712, 0.10735250697928694, 380000, 1, True
way, 591670135, [5648393870 7775402780 7775402781 7775402782 ], 381, 5648393870, 7775402782, 13.3281177, 46.8709571, 13.3284185, 46.8708126, -49.95207640909937, -82.5653249426583, -49.92951873247389, -82.5813908523188, 0.027694082905189828, 220000, 1, True
way, 591670136, [5648393871 7775402783 7775402784 7775403285 ], 382, 5648393871, 7775403285, 13.3279519, 46.8707953, 13.3282554, 46.8706505, -49.964510128462734, -82.58331431416782, -49.94174997269204, -82.59941357865769, 0.027878504404309598, 220000, 1, True
way, 591670137, [975700417 7775402774 7775402778 5648393880 5648393884 5648393885 5648393887 ], 383, 975700417, 5648393887, 13.3280961, 46.8713933, 13.3287087, 46.8711013, -49.95369624226132, -82.51682702020788, -49.90775597397413, -82.54929238782711, 0.056253962926627064, 220000, 1, True
way, 591670138, [5648393906 7775402773 7775402777 5648393881 5648393883 5648393882 5648393886 ], 384, 5648393906, 5648393886, 13.3279636, 46.8712611, 13.3285416, 46.8709351, -49.96363271883335, -82.53152538184943, -49.92028718329638, -82.56777096350645, 0.05650289940031475, 220000, 1, True
way, 591670139, [982380221 5648393888 5648393895 5648393899 ], 385, 982380221, 5648393899, 13.3283783, 46.8706359, 13.3280447, 46.8707961, -49.932533421969644, -82.60103684703866, -49.95755084524855, -82.58322536795492, 0.030710263018510164, 220000, 1, True
way, 591670140, [982380211 5648393889 5648393894 5648393898 ], 386, 982380211, 5648393898, 13.3285376, 46.8707966, 13.3282105, 46.8709602, -49.92058715240035, -82.58316977657215, -49.945117125885055, -82.56498027608417, 0.03053813234568237, 220000, 1, True
way, 591670141, [982380205 5648393890 5648393893 5648393897 ], 387, 982380205, 5648393897, 13.3286651, 46.8709234, 13.3283329, 46.8710814, -49.91102563720839, -82.56907180186592, -49.935938071300846, -82.55150492486669, 0.03048318454356306, 220000, 1, True
way, 591670142, [982380197 5648393891 5648393892 5648393896 ], 388, 982380197, 5648393896, 13.328832, 46.8710821, 13.3284951, 46.8712419, -49.898509426341384, -82.5514270969305, -49.923774324131095, -82.53366009095282, 0.030886591941087668, 220000, 1, True
way, 591670143, [5648393901 7775402783 5648393899 7775402780 5648393898 5648393883 5648393897 5648393884 5648393896 5653873973 5648393900 ], 389, 5648393901, 5648393900, 13.3278832, 46.8706363, 13.3286242, 46.8713697, -49.969662097825, -82.6009923739326, -49.91409282129744, -82.51945093348105, 0.09867599001129768, 220000, 1, True
way, 591670144, [5648393903 7775402784 5648393895 7775402781 5648393894 5648393882 5648393893 5648393885 5648393892 5653873974 5648393902 ], 390, 5648393903, 5648393902, 13.3280092, 46.8705767, 13.3287429, 46.8713147, -49.96021307104704, -82.60761886677541, -49.9051912381344, -82.52556598560143, 0.09879310404080856, 220000, 1, True
way, 591670145, [5648393905 7775403285 5648393888 7775402782 5648393889 5648393886 5648393890 5648393887 5648393891 5653873975 5648393904 ], 391, 5648393905, 5648393904, 13.3281245, 46.8705203, 13.3288642, 46.871256, -49.951566461622505, -82.61388957476738, -49.8960946750537, -82.53209241395463, 0.09883265969386039, 220000, 1, True
way, 592380618, [5653873975 5653873974 5653873973 7775402779 5653873976 ], 400, 5653873975, 5653873976, 13.3288169, 46.871209, 13.3283713, 46.8714252, -49.899641809709266, -82.53731800394834, -49.93305836790176, -82.5132802899787, 0.04116403836261463, 220000, 1, True
way, 593926680, [1909060064 5664830673 5664830674 ], 403, 1909060064, 5664830674, 13.6795896, 46.5429765, 13.6800708, 46.5431726, -23.59439867255859, -119.03111518551233, -23.55831238933991, -119.00931224513567, 0.04216145212877426, 220000, 1, True
way, 593926681, [5664830680 5664830678 5664830674 5664830679 ], 404, 5664830680, 5664830679, 13.6800063, 46.5432478, 13.6800988, 46.5431399, -23.56314939114283, -119.00095130114558, -23.556212605611446, -119.01294792157778, 0.013857773822035208, 220000, 1, True
way, 593926682, [1909060070 5664830677 5664830678 ], 405, 1909060070, 5664830678, 13.6802715, 46.5432767, 13.6800552, 46.5431907, -23.543261439543524, -118.99773811921379, -23.559482268845702, -119.00729983707454, 0.018829279107255834, 220000, 1, True
way, 593926683, [1909060071 5664830676 5664830675 5664830680 ], 406, 1909060071, 5664830680, 13.6799968, 46.5434039, 13.6800063, 46.5432478, -23.563861817765044, -118.9835956714015, -23.56314939114283, -119.00095130114558, 0.017370245695021904, 220000, 1, True
way, 596139649, [5679873871 5679873870 5679873868 7752653676 5679873869 7752653661 ], 408, 5679873871, 7752653661, 12.805485, 46.8257867, 12.8050695, 46.8251308, -89.14549210229767, -87.58749494779182, -89.1766513929821, -87.66041972389284, 0.07930273870012551, 380000, 1, True
way, 596139650, [5679873875 5679873872 5679873873 ], 409, 5679873875, 5679873873, 12.805565, 46.8251044, 12.8059174, 46.8256548, -89.13949272021638, -87.66335494891, -89.11306544214843, -87.60215995460325, 0.06665754536647542, 380000, 1, True
way, 596139651, [5679873878 5679873876 7752653668 7752653658 7752653657 5679873873 ], 410, 5679873878, 5679873873, 12.8056185, 46.8255885, 12.8059174, 46.8256548, -89.13548063344955, -87.60953137197706, -89.11306544214843, -87.60215995460325, 0.023596156364219162, 380000, 1, True
way, 596139655, [5679873888 5679873866 5679873873 5679873876 5679873871 5679873882 5679873885 5679873887 ], 413, 5679873888, 5679873887, 12.8062418, 46.8255559, 12.8045118, 46.8260835, -89.08873794780894, -87.61315593014324, -89.218474585316, -87.55449590289675, 0.14238185947724696, 380000, 1, True
way, 596139657, [5679873890 5679873886 5679873883 5679873870 5679873878 5679873872 5679873865 5679873889 ], 414, 5679873890, 5679873889, 12.8044273, 46.8259495, 12.806156, 46.8254256, -89.22481143263931, -87.56939439351675, -89.09517228509114, -87.62764304452885, 0.14212393859497377, 380000, 1, True
way, 596139658, [5679873892 5679873869 5679873875 5679873864 5679873891 ], 415, 5679873892, 5679873891, 12.8050227, 46.8252668, 12.8058837, 46.825009, -89.18016103149961, -87.64529886774098, -89.11559268185012, -87.67396178476902, 0.07064442362292611, 380000, 1, True
way, 596139659, [5679873894 5679873884 5679873881 5679873893 ], 416, 5679873894, 5679873893, 12.8047813, 46.8265038, 12.8062955, 46.826045, -89.1982641669298, -87.50776578642376, -89.08471086258699, -87.55877643938102, 0.12448469641806593, 380000, 1, True
way, 596139660, [1769191037 5679873884 7752653684 5679873880 5679873885 5679873886 ], 417, 1769191037, 5679873886, 12.8049622, 46.8265722, 12.8045327, 46.8259176, -89.18469806419856, -87.50016088524137, -89.21690724674734, -87.57294112374673, 0.07958890976359596, 380000, 1, True
way, 596139661, [5679873895 5679873881 7752653683 5679873879 5679873882 5679873883 ], 418, 5679873895, 5679873883, 12.8051743, 46.8265047, 12.8047517, 46.8258512, -89.16879220245573, -87.50766572193415, -89.20048393829983, -87.58032365939646, 0.07926879585996396, 380000, 1, True
way, 596139676, [5679874139 5679874136 5679874137 5679874138 ], 419, 5679874139, 5679874138, 12.8058989, 46.8236758, 12.8063075, 46.8243305, -89.11445279925468, -87.82219064815895, -89.08381095527467, -87.74939929137689, 0.07897787174056131, 220000, 1, True
way, 596139677, [730977580 5679874141 5679874140 5679874142 5679874143 ], 420, 730977580, 5679874143, 12.8062824, 46.823488, 12.806569, 46.8239372, -89.08569326140268, -87.84307077157959, -89.06420047509668, -87.79312747317324, 0.05437161868935651, 220000, 1, True
way, 596139682, [1482773466 5679874160 5679874164 5679874161 5679874162 5679874163 ], 425, 1482773466, 5679874163, 12.8062299, 46.8245436, 12.8058917, 46.8240027, -89.08963035589356, -87.72570624398135, -89.11499274364203, -87.78584500201234, 0.06526806975706845, 220000, 1, True
way, 596139683, [1700420094 5679874166 5679874167 ], 426, 1700420094, 5679874167, 12.8042505, 46.8251635, 12.8041381, 46.8249812, -89.23807006703889, -87.65678404744996, -89.2464991988631, -87.67705266565856, 0.021951472556440293, 220000, 1, True
way, 596139684, [5679874170 5679874168 5679874169 ], 427, 5679874170, 5679874169, 12.8045559, 46.8248559, 12.8043144, 46.8244782, -89.2151674259437, -87.6909838662157, -89.23327806060145, -87.73297759686555, 0.0457325759344304, 220000, 1, True
way, 596139685, [5679874174 5679874171 5679874173 ], 428, 5679874174, 5679874173, 12.8051486, 46.8246781, 12.804894, 46.8243035, -89.1707195039492, -87.71075216197859, -89.18981253742278, -87.75240122605432, 0.04581690152779142, 220000, 1, True
way, 596139686, [5679873866 5679873865 5679873863 7752653675 5679873864 7752653659 ], 429, 5679873866, 7752653659, 12.806133, 46.8255891, 12.8057165, 46.824939, -89.0968971074394, -87.60946466231758, -89.12813139039991, -87.68174457837642, 0.07873986726894577, 380000, 1, True
way, 596139687, [7752653660 5679874182 5679874181 5679874180 5679874177 5679874178 5679874179 ], 430, 7752653660, 5679874179, 12.8048789, 46.8248311, 12.8047372, 46.8243508, -89.19094492079066, -87.69374119880862, -89.2015713263021, -87.74714228123126, 0.05444810463187037, 220000, 1, True
way, 596139688, [5679874184 5679874167 5679874170 5679874182 5679874174 5679874175 7683241862 5679874164 5679874138 5679874159 5679874154 5679874183 ], 431, 5679874184, 5679874183, 12.8039539, 46.8250365, 12.8074354, 46.8239922, -89.26031277610517, -87.67090425870883, -88.99922716715676, -87.78701242105365, 0.28573904276988465, 220000, 1, True
way, 596139689, [5679874186 5679874148 5679874151 5679874155 5679874157 5679874143 5679874137 5679874162 7683241859 7683241864 5679874178 5679874168 5679874185 ], 432, 5679874186, 5679874185, 12.8076312, 46.8236169, 12.8043079, 46.824619, -88.98454367951288, -87.82873931306557, -89.23376551039564, -87.71732306343863, 0.27299286010716123, 220000, 1, True
way, 596139690, [5679874188 5679874146 5679874150 5679874156 5679874158 5679874142 5679874136 5679874163 7683241858 7683241860 5679874173 5679874179 5679874169 5679874187 ], 433, 5679874188, 5679874187, 12.8075574, 46.8235004, 12.8042342, 46.8245024, -88.99007810948277, -87.84169210528313, -89.23929244113798, -87.73028697393289, 0.27298147628276365, 220000, 1, True
way, 596139691, [5679874158 5679874157 5679874153 5679874159 976503813 ], 434, 5679874158, 976503813, 12.8066579, 46.8237716, 12.806965, 46.8242388, -89.05753366175891, -87.81153933919309, -89.03450353379446, -87.75959475100231, 0.056821008758806336, 220000, 1, True
way, 596139692, [5679874189 5679874154 5679874152 5679874155 5679874156 ], 435, 5679874189, 5679874156, 12.8071967, 46.8241684, 12.8068913, 46.8237012, -89.0171278234416, -87.76742201771657, -89.0400304645368, -87.81936660590655, 0.05676945667665356, 220000, 1, True
way, 596139693, [5679874191 5679874147 5679874149 5679874141 5679874139 7683241863 5679874190 ], 436, 5679874191, 5679874190, 12.8074193, 46.8232159, 12.8050174, 46.8239299, -89.0004345428006, -87.87332360215846, -89.18055849056248, -87.79393910736373, 0.19684139445537593, 220000, 1, True
way, 596139694, [5679874151 5679874150 5679874145 5679874149 730977576 ], 437, 5679874151, 730977576, 12.8073663, 46.8236968, 12.8070721, 46.8232486, -89.00440913342938, -87.81985581007635, -89.02647186103324, -87.86968792571636, 0.05449774030620244, 220000, 1, True
way, 596139695, [5679874192 5679874147 5679874144 5679874146 5679874148 ], 438, 5679874192, 5679874148, 12.8072691, 46.823192, 12.8075456, 46.8236427, -89.01169838265817, -87.87598087026177, -88.99096301833984, -87.82587079770711, 0.054230754234538874, 220000, 1, True
way, 597072482, [5686036466 5686036458 5686036459 ], 439, 5686036466, 5686036459, 14.0280913, 46.5680774, 14.0279484, 46.56844, 2.540537005760542, -116.24032769897563, 2.529820609517895, -116.20001282808951, 0.04171486501229536, 220000, 1, True
way, 597072487, [1711779083 5686036463 ], 441, 1711779083, 5686036463, 14.0277849, 46.5684933, 14.0278153, 46.5684132, 2.517559372389389, -116.19408678667165, 2.5198391375802633, -116.2029925262135, 0.009192906293058675, 220000, 1, True
way, 597072490, [1711779087 5686036462 ], 442, 1711779087, 5686036462, 14.0280422, 46.5685459, 14.0280752, 46.5684656, 2.5368548850081725, -116.18823857318998, 2.539329630116701, -116.19716654928447, 0.009264616586567742, 220000, 1, True
way, 597072493, [5686036465 5686036460 5686036463 5686036459 5686036462 5686036464 ], 443, 5686036465, 5686036464, 14.0276501, 46.5683798, 14.0281342, 46.5684775, 2.507450413582507, -116.2067060305918, 2.5437541744016428, -116.19584347437157, 0.03789403880890407, 220000, 1, True
way, 597072499, [5686036460 5686036457 999427241 ], 445, 5686036460, 999427241, 14.0277307, 46.5683961, 14.0278784, 46.5680343, 2.513494791029266, -116.2048937515091, 2.5245711501968655, -116.24511967618233, 0.04172302419798281, 220000, 1, True
way, 597475851, [5688668473 5688668455 5688668457 ], 446, 5688668473, 5688668457, 14.1726369, 46.5355589, 14.172949, 46.5355562, 13.380340537806628, -119.85582446924903, 13.403745627151004, -119.8561246627163, 0.023407014404575478, 220000, 1, True
way, 597475852, [5688668472 5688668456 5688668458 ], 447, 5688668472, 5688668458, 14.1726382, 46.5356927, 14.1729507, 46.5356908, 13.38043802776539, -119.84094821518245, 13.403873114020255, -119.8411594624376, 0.023436038342172897, 220000, 1, True
way, 597475858, [986536017 5688668459 5688668461 5688668462 ], 450, 986536017, 5688668462, 14.1733796, 46.5358534, 14.1727449, 46.5358624, 13.436037301203442, -119.82308114471516, 13.38843970361625, -119.82208049982295, 0.047608114710336595, 220000, 1, True
way, 597475861, [5688668465 5688668460 5688668463 5688668464 ], 451, 5688668465, 5688668464, 14.1733798, 46.5360026, 14.1727456, 46.5360082, 13.436052299658554, -119.80649267605472, 13.388492198209542, -119.80587005256676, 0.04756417674939868, 220000, 1, True
way, 597475864, [5688668467 5688668463 5688668461 5688668458 5688668457 5688668466 ], 452, 5688668467, 5688668466, 14.1729574, 46.5362379, 14.172948, 46.5354712, 13.40437556226957, -119.7803313712576, 13.403670634875043, -119.86557519781071, 0.08524674121659052, 220000, 1, True
way, 597475867, [5688668469 5688668464 5688668462 5688668456 5688668455 5688668468 ], 453, 5688668469, 5688668468, 14.1727468, 46.5362388, 14.1727428, 46.5354731, 13.388582188940747, -119.78023130676877, 13.388282219836642, -119.86536395055636, 0.08513317226397604, 220000, 1, True
way, 597914290, [5691682670 5691682668 5691682669 ], 460, 5691682670, 5691682669, 14.6801238, 46.6692075, 14.6798014, 46.6686655, 51.43793821692721, -104.99640347346092, 51.413760707139765, -105.05666453253414, 0.06493032588974747, 380000, 1, True
way, 597914291, [5691682673 5691682671 5691682672 ], 461, 5691682673, 5691682672, 14.6803468, 46.6691465, 14.6800376, 46.6686005, 51.4546614944787, -105.0031856221761, 51.43147388273464, -105.06389141231307, 0.06498352325433158, 380000, 1, True
way, 597914292, [8736714011 5691682674 5691682665 8736714006 5691682675 5691682676 ], 462, 8736714011, 5691682676, 14.6806221, 46.6691943, 14.6802494, 46.6685422, 51.47530686806582, -104.99787108596949, 51.447357246794674, -105.07037336756021, 0.07770303832579502, 380000, 1, True
way, 597914293, [8736714013 5691682677 5691682664 8736714005 5691682678 5691682679 ], 463, 8736714013, 5691682679, 14.6799564, 46.6693709, 14.6795901, 46.6687236, 51.425384509922154, -104.97823620952636, 51.397914839217655, -105.05020481384044, 0.07703286841037489, 380000, 1, True
way, 597914296, [5691682687 8736714001 5691682677 5691682670 5691682673 5691682674 5691682683 5691682680 5691682686 ], 466, 5691682687, 5691682686, 14.679506, 46.6693767, 14.6811059, 46.6689386, 51.3916079888047, -104.97759134948419, 51.51158813120215, -105.02630051918975, 0.12949060886071215, 380000, 1, True
way, 597914297, [5691682689 8736714002 5691682678 5691682668 5691682671 5691682675 5691682684 5691682681 5691682688 ], 467, 5691682689, 5691682688, 14.6792552, 46.6689543, 14.6808578, 46.6685171, 51.37279992597999, -105.02455494976574, 51.49298254752265, -105.07316405498169, 0.1296406866333299, 380000, 1, True
way, 597914299, [5691682691 8736714003 5691682679 5691682669 5691682672 5691682676 5691682685 5691682682 5691682690 ], 468, 5691682691, 5691682690, 14.6791801, 46.6688364, 14.6807854, 46.6683947, 51.36716800605121, -105.03766339785568, 51.48755310673908, -105.08677282551812, 0.1300165695323532, 380000, 1, True
way, 597914300, [5691682685 5691682684 8736714007 5691682667 5691682683 8736714009 ], 469, 5691682685, 8736714009, 14.6804689, 46.6684818, 14.6808363, 46.6691317, 51.46381805138011, -105.07708880661512, 51.491370213588255, -105.0048311271097, 0.07733235991389967, 380000, 1, True
way, 597914301, [8736714010 5691682680 5691682666 8736714008 5691682681 5691682682 ], 470, 8736714010, 5691682682, 14.6810574, 46.6690661, 14.6806892, 46.6684212, 51.507951005815386, -105.01212471654732, 51.48033884978639, -105.08382648222427, 0.07683472106906829, 380000, 1, True
way, 597914306, [5691682719 8736713993 5691682718 ], 471, 5691682719, 5691682718, 14.6817436, 46.6682937, 14.6820173, 46.6687702, 51.55941070561736, -105.0980022848659, 51.579936091562786, -105.04502369695356, 0.05681568661376647, 220000, 1, True
way, 597914344, [5691683736 5691683735 8736713981 5691683733 5691683734 8736713932 ], 476, 5691683736, 8736713932, 14.6828655, 46.6685376, 14.6825526, 46.6679806, 51.643544540079255, -105.07088480828263, 51.6200794569139, -105.13281360884368, 0.06622527060637177, 220000, 1, True
way, 597914345, [5691683740 5691683739 8736713983 5691683737 5691683738 8736713930 ], 477, 5691683740, 8736713930, 14.6818485, 46.6688165, 14.6815343, 46.6682674, 51.56727739537128, -105.03987593489605, 51.54371482224716, -105.10092639160713, 0.06543969068433637, 220000, 1, True
way, 597914346, [8736713931 5691683742 5691683741 8736713982 5691683743 5691683744 ], 478, 8736713931, 5691683744, 14.6818749, 46.668175, 14.6821907, 46.6687226, 51.569257191458185, -105.11119967916875, 51.59293975222386, -105.05031599660597, 0.06532753237973075, 220000, 1, True
way, 597914347, [5691683763 5691683760 5691683761 5691683762 ], 479, 5691683763, 5691683762, 14.6828906, 46.6689118, 14.6826172, 46.6684382, 51.645426846207265, -105.02928021731374, 51.6249239579445, -105.08193637520537, 0.05650698532946048, 220000, 1, True
way, 597914348, [5691683767 5691683765 5691683764 5691683766 ], 480, 5691683767, 5691683766, 14.6827159, 46.66896, 14.6822533, 46.6681544, 51.63232569558729, -105.02392120800107, 51.597634268702414, -105.11349004414451, 0.09605244144424205, 220000, 1, True
way, 597914349, [5691682657 5691683770 8736713991 5691682661 5691683768 5691683769 ], 481, 5691682657, 5691683769, 14.6819146, 46.6692902, 14.6815867, 46.6687235, 51.57223438481603, -104.9872086587277, 51.547644417510476, -105.05021593211714, 0.06763566361070458, 220000, 1, True
way, 597914350, [5691682658 5691683773 8736713992 5691682660 5691683771 5691683772 ], 482, 5691682658, 5691683772, 14.681755, 46.6693316, 14.6814282, 46.6687673, 51.560265617563935, -104.98260569222273, 51.5357581417619, -105.04534612697427, 0.0673570970499656, 220000, 1, True
way, 597914355, [5691683783 5691683773 5691683770 5691683767 5691683763 8736713995 ], 485, 5691683783, 8736713995, 14.6816236, 46.6692617, 14.6829908, 46.6688841, 51.550411632495425, -104.99037736755344, 51.652941072264056, -105.03235997992657, 0.11079181269815035, 220000, 1, True
way, 597914356, [5691683785 5691683738 5691682719 5691683742 5691683766 5691683734 8736713986 ], 486, 5691683785, 8736713986, 14.6814077, 46.6683855, 14.6827683, 46.6680137, 51.5342208001036, -105.08779570696376, 51.63625529085047, -105.12913345929474, 0.11009017699027886, 220000, 1, True
way, 597914357, [8736962226 5691683728 5691683731 5691683735 5691683762 5691683764 5691683743 8736713993 5691683739 5691683769 5691683772 5691683786 ], 487, 8736962226, 5691683786, 14.6834099, 46.6682187, 14.6813513, 46.6687886, 51.68437033514209, -105.10634099230258, 51.52999123573631, -105.04297793406229, 0.1668765516269479, 220000, 1, True
way, 597914358, [5691683789 5691683771 5691683768 5691683740 5691682718 5691683744 5691683765 5691683761 5691683736 5691683732 5691683729 8736962227 ], 488, 5691683789, 8736962227, 14.6814264, 46.6689322, 14.6834898, 46.6683664, 51.53562315566509, -105.0270120888906, 51.690362217995826, -105.08991929779123, 0.16703740402275666, 220000, 1, True
way, 598398272, [5695362958 5695362947 ], 489, 5695362958, 5695362947, 14.7025099, 46.6296089, 14.7025609, 46.6297847, 53.11672280704091, -109.39908534400637, 53.12054741311764, -109.37953941377535, 0.019916601121627766, 220000, 1, True
way, 598398274, [5695362950 5695362948 5695362947 5695362949 ], 490, 5695362950, 5695362949, 14.702298, 46.6298226, 14.7026306, 46.6297747, 53.10083194375319, -109.37532558695135, 53.125774374756, -109.38065124143388, 0.02550465565337178, 220000, 1, True
way, 598398278, [5695362959 5695362948 5695362946 ], 491, 5695362959, 5695362946, 14.7023074, 46.6296375, 14.7023998, 46.6299382, 53.101536871147715, -109.39590551690392, 53.108466157451545, -109.3624728592226, 0.034143192708306604, 220000, 1, True
way, 711099976, [6685161507 6685161506 6779281999 ], 493, 6685161507, 6779281999, 12.0755643, 47.5229173, 12.0751613, 47.5226938, -143.88390670622545, -10.07858670298923, -143.9141285934598, -10.103436051150156, 0.039126111128356504, 220000, 1, True
way, 711099977, [6685161509 6685161508 1096758425 ], 494, 6685161509, 1096758425, 12.0754593, 47.5230036, 12.0750563, 47.5227801, -143.89178089520706, -10.068991630299134, -143.92200278244138, -10.09384097846006, 0.039126111128334556, 220000, 1, True
way, 711099978, [6685161503 6685161511 6685161510 ], 495, 6685161503, 6685161510, 12.0757889, 47.522209, 12.0761692, 47.52242, -143.8670634410324, -10.157337456019297, -143.83854387846353, -10.133877892431544, 0.036928533315686615, 220000, 1, True
way, 711099979, [6685161515 6685161514 6685161513 ], 496, 6685161515, 6685161513, 12.0755488, 47.5224053, 12.07593, 47.5226167, -143.88506908650368, -10.135512279088427, -143.85648203088655, -10.11200824239462, 0.03700891095074766, 220000, 1, True
way, 711099980, [6685161520 6685161510 6685161519 6685161513 6685161518 6779282013 6685161517 6685161507 6685161509 6685161516 ], 497, 6685161520, 6685161516, 12.0763403, 47.5222794, 12.0753931, 47.5230581, -143.82571270003731, -10.149510189305044, -143.89674538387936, -10.062932169562307, 0.11198837295174044, 220000, 1, True
way, 711099981, [6685161525 6685161511 6685161524 6779282012 6685161514 6685161523 6685161522 6685161506 6685161508 6685161521 ], 498, 6685161525, 6685161521, 12.076218, 47.5222117, 12.075271, 47.5229904, -143.83488425539397, -10.157037262551238, -143.90590194078078, -10.070459242808502, 0.11197886023831949, 220000, 1, True
way, 722710220, [6779282001 6779282012 ], 499, 6779282001, 6779282012, 12.0762802, 47.5226685, 12.0759113, 47.5224639, -143.8302197358259, -10.10624897512506, -143.85788438644806, -10.128996969011947, 0.035816254967885805, 220000, 1, True
way, 722710221, [6779282007 6779282001 6779282006 6779282002 6779282005 ], 500, 6779282007, 6779282005, 12.0763476, 47.5226131, 12.075878, 47.5229992, -143.8251652564224, -10.112408500351503, -143.86038162923938, -10.069480834468923, 0.05552456584712425, 220000, 1, True
way, 722710222, [6779282013 6779282002 ], 501, 6779282013, 6779282002, 12.0757969, 47.5227262, 12.0760436, 47.522863, -143.8664635028242, -10.099833729537407, -143.84796290833114, -10.084623927173425, 0.023950158340762428, 220000, 1, True
way, 821951761, [7674617523 7674617519 7674617521 7674617520 7674617522 ], 509, 7674617523, 7674617522, 13.0826569, 48.2564949, 13.0813611, 48.2558662, -68.35974047371874, 71.48259980760454, -68.45691546497976, 71.41269920273436, 0.11970410806566228, 220000, 1, True
way, 821951762, [7674617528 7674617524 7674617525 7674617526 7674617527 ], 510, 7674617528, 7674617527, 13.0822384, 48.2568931, 13.0809358, 48.2562642, -68.39112474123131, 71.52687278495344, -68.4888096799692, 71.45694994352985, 0.12013139060617291, 220000, 1, True
way, 821951763, [7674617531 7674617530 ], 511, 7674617531, 7674617530, 13.0819568, 48.2571592, 13.0814204, 48.2569046, -68.41224256615725, 71.5564585189375, -68.45246842301202, 71.52815138676029, 0.0491875318734267, 220000, 1, True
way, 821951764, [7674617533 7674617529 7674617530 7674617532 ], 512, 7674617533, 7674617532, 13.0812567, 48.257061, 13.0815089, 48.2568199, -68.46474465859576, 71.54554037133451, -68.44583160658473, 71.518734206496, 0.03280661533473053, 220000, 1, True
way, 821951765, [7674617529 7674617537 7674617535 7674617534 7674617536 ], 513, 7674617529, 7674617536, 13.0813043, 48.2570155, 13.0805324, 48.2566418, -68.46117502625754, 71.54048155548989, -68.51906156411403, 71.49893255590298, 0.07125426746296479, 220000, 1, True
way, 821951766, [662993289 7674617538 7674617540 7674617539 7674617541 ], 514, 662993289, 7674617541, 13.0811485, 48.2576677, 13.0800102, 48.2571305, -68.47285882286077, 71.61299495535653, -68.5582225306493, 71.55326757355914, 0.10418408104780957, 220000, 1, True
way, 821951767, [7674617572 7674617542 7674617543 7674617544 7674617545 ], 515, 7674617572, 7674617545, 13.0810073, 48.2577878, 13.079882, 48.2572504, -68.48344773223417, 71.62634800553177, -68.56783654043456, 71.56659838718016, 0.10339965107602604, 220000, 1, True
way, 821951770, [7674617570 7674617554 7674617556 7674617555 7674617557 ], 516, 7674617570, 7674617557, 13.0827668, 48.2561395, 13.0816438, 48.2556016, -68.35149882258462, 71.44308545263297, -68.43571514855016, 71.3832802428986, 0.10329110644438716, 220000, 1, True
