1037337211, NaN, 11.838233, 47.393702, NaN, NaN, -161.681929, -24.445057, NaN, NaN
NaN, 1029570324, NaN, NaN, 15.018795, 47.396578, NaN, NaN, 76.835662, -24.125284
1038394298, 1038357536, 11.851984, 47.163115, 11.896414, 47.232841, -160.650732, -50.082368, -157.318825, -42.330016
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
975358470, 1042527836, 15.487435, 46.915438, 15.490791, 46.910791, 111.980058, -77.619827, 112.231687, -78.136460
1036636394, NaN, 14.327981, 47.677958, NaN, NaN, 25.029978, 7.159300, NaN, NaN
980615124, 1108253186, 14.711651, 48.130419, 14.696037, 48.163019, 53.802257, 57.465166, 52.631328, 61.089668
NaN, 962062799, NaN, NaN, 13.229270, 47.334886, NaN, NaN, -57.364898, -30.984393
1078897796, NaN, 13.900958, 48.105261, NaN, NaN, -6.993494, 54.667985, NaN, NaN
333255613, NaN, 13.899476, 48.105424, NaN, NaN, -7.104617, 54.686164, NaN, NaN
NaN, 333255613, NaN, NaN, 13.899476, 48.105424, NaN, NaN, -7.104617, 54.686164
NaN, 975314052, NaN, NaN, 15.425341, 46.901654, NaN, NaN, 107.323487, -79.152325
1096356359, 637747763, 16.410302, 47.548445, 16.374177, 47.983574, 181.187954, -7.240369, 178.478858, 41.138544
2435870589, 330844300, 14.470465, 48.117430, 15.736543, 48.269490, 35.715155, 56.021024, 130.661248, 72.927475
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
1160666219, NaN, 10.875927, 47.242372, NaN, NaN, -233.847476, -41.270422, NaN, NaN
1111943026, 1079628807, 13.444621, 48.435102, 13.083766, 48.256087, -41.215251, 91.340576, -68.276537, 71.437204
1111942923, NaN, 13.444765, 48.434437, NaN, NaN, -41.204445, 91.266661, NaN, NaN
1111943026, NaN, 13.444621, 48.435102, NaN, NaN, -41.215251, 91.340576, NaN, NaN
330839349, 330839390, 15.734383, 48.255201, 15.736080, 48.266493, 130.499213, 71.338785, 130.626482, 72.594250
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
1098087365, 339004004, 12.458102, 47.275099, 12.264696, 47.245322, -115.196504, -37.631711, -129.700505, -40.942444
1152861605, 1152915068, 16.166650, 47.270734, 16.273108, 47.252502, 162.915899, -38.116990, 170.899427, -40.144108
1152915068, 1152915085, 16.273108, 47.252502, 16.276406, 47.251881, 170.899427, -40.144108, 171.146789, -40.213119
NaN, 1152915085, NaN, NaN, 16.276406, 47.251881, NaN, NaN, 171.146789, -40.213119
1152915085, 963915031, 16.276406, 47.251881, 16.279283, 47.251248, 171.146789, -40.213119, 171.362526, -40.283531
963915031, 1096356359, 16.279283, 47.251248, 16.410302, 47.548445, 171.362526, -40.283531, 181.187954, -7.240369
1152805595, 1152861605, 15.990006, 47.257024, 16.166650, 47.270734, 149.668993, -39.641328, 162.915899, -38.116990
314154945, 1154380798, 11.848602, 47.161627, 11.817474, 47.131352, -160.904311, -50.247797, -163.238686, -53.613855
1154380811, 1154380770, 11.803202, 47.112259, 11.788732, 47.090341, -164.309005, -55.736679, -165.394099, -58.173583
1154380798, 1154380811, 11.817474, 47.131352, 11.803202, 47.112259, -163.238686, -53.613855, -164.309005, -55.736679
1154380798, 1154380811, 11.817474, 47.131352, 11.803202, 47.112259, -163.238686, -53.613855, -164.309005, -55.736679
1154380770, NaN, 11.788732, 47.090341, NaN, NaN, -165.394099, -58.173583, NaN, NaN
1154380770, NaN, 11.788732, 47.090341, NaN, NaN, -165.394099, -58.173583, NaN, NaN
788472764, NaN, 9.589913, 47.310491, NaN, NaN, -330.288518, -33.696719, NaN, NaN
NaN, 788472764, NaN, NaN, 9.589913, 47.310491, NaN, NaN, -330.288518, -33.696719
1160666224, 1160666195, 10.871970, 47.246261, 10.865488, 47.246013, -234.144175, -40.838010, -234.630260, -40.865562
NaN, 1160666231, NaN, NaN, 10.871056, 47.245753, NaN, NaN, -234.212726, -40.894502
1160666231, 1160666195, 10.871056, 47.245753, 10.865488, 47.246013, -234.212726, -40.894502, -234.630260, -40.865562
1160666231, 1160666195, 10.871056, 47.245753, 10.865488, 47.246013, -234.212726, -40.894502, -234.630260, -40.865562
527942908, NaN, 10.684467, 47.136113, NaN, NaN, -248.205437, -53.084603, NaN, NaN
527942908, 1160666195, 10.684467, 47.136113, 10.865488, 47.246013, -248.205437, -53.084603, -234.630260, -40.865562
527942908, 1160666195, 10.684467, 47.136113, 10.865488, 47.246013, -248.205437, -53.084603, -234.630260, -40.865562
527920272, NaN, 10.874942, 47.241923, NaN, NaN, -233.921306, -41.320299, NaN, NaN
527942908, 364026520, 10.684467, 47.136113, 9.819457, 47.143219, -248.205437, -53.084603, -313.074498, -52.294505
527942908, 364026520, 10.684467, 47.136113, 9.819457, 47.143219, -248.205437, -53.084603, -313.074498, -52.294505
NaN, 364026520, NaN, NaN, 9.819457, 47.143219, NaN, NaN, -313.074498, -52.294505
NaN, 364026520, NaN, NaN, 9.819457, 47.143219, NaN, NaN, -313.074498, -52.294505
1177464845, 1177464906, 10.042632, 46.973936, 9.873520, 47.087634, -296.338112, -71.115879, -309.020228, -58.474566
767463020, 832431744, 9.594244, 47.315364, 9.684793, 47.396254, -329.963779, -33.154981, -323.173258, -24.161307
1177464906, NaN, 9.873520, 47.087634, NaN, NaN, -309.020228, -58.474566, NaN, NaN
NaN, 1183502905, NaN, NaN, 9.873621, 47.072474, NaN, NaN, -309.012639, -60.160108
NaN, 1183502905, NaN, NaN, 9.873621, 47.072474, NaN, NaN, -309.012639, -60.160108
364026574, 1183502905, 9.813121, 47.142230, 9.873621, 47.072474, -313.549642, -52.404487, -309.012639, -60.160108
363686897, 363370503, 9.784150, 47.166683, 9.728132, 47.178984, -315.722303, -49.685713, -319.923228, -48.318087
NaN, 975314052, NaN, NaN, 15.425341, 46.901654, NaN, NaN, 107.323487, -79.152325
975314052, 1096356127, 15.425341, 46.901654, 15.483318, 46.914256, 107.323487, -79.152325, 111.671262, -77.751200
975358470, 975358586, 15.487435, 46.915438, 15.753562, 47.035228, 111.980058, -77.619827, 131.937482, -64.301276
975358658, NaN, 15.726086, 47.089985, NaN, NaN, 129.876994, -58.213197, NaN, NaN
975358586, 975358658, 15.753562, 47.035228, 15.726086, 47.089985, 131.937482, -64.301276, 129.876994, -58.213197
NaN, 1096356498, NaN, NaN, 15.726896, 47.091731, NaN, NaN, 129.937798, -58.019083
1096356498, 975358658, 15.726896, 47.091731, 15.726086, 47.089985, 129.937798, -58.019083, 129.876994, -58.213197
778293655, NaN, 11.870490, 47.156491, NaN, NaN, -159.262880, -50.818832, NaN, NaN
291914870, NaN, 13.063923, 47.884155, NaN, NaN, -69.764608, 30.084842, NaN, NaN
291914870, NaN, 13.063923, 47.884155, NaN, NaN, -69.764608, 30.084842, NaN, NaN
1211078465, 1211078685, 13.065547, 47.886650, 13.065763, 47.887973, -69.642881, 30.362243, -69.626615, 30.509327
291914870, 1211078465, 13.063923, 47.884155, 13.065547, 47.886650, -69.764608, 30.084842, -69.642881, 30.362243
NaN, 1213840381, NaN, NaN, 13.085626, 48.256336, NaN, NaN, -68.137081, 71.464944
1213978938, 1211078448, 13.104371, 48.226832, 13.067069, 47.889912, -66.731381, 68.184563, -69.528713, 30.724921
1213840346, 1213978938, 13.086282, 48.253294, 13.104371, 48.226832, -68.087916, 71.126704, -66.731381, 68.184563
NaN, 788472764, NaN, NaN, 9.589913, 47.310491, NaN, NaN, -330.288518, -33.696719
986077225, 1223587722, 15.885845, 48.345137, 15.882970, 48.346552, 141.857730, 81.338051, 141.642142, 81.495408
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
339004004, 1038357550, 12.264696, 47.245322, 11.899322, 47.234729, -129.700505, -40.942444, -157.100718, -42.120148
248719562, 312659546, 16.420575, 48.337116, 16.381777, 48.353380, 181.958350, 80.446232, 179.048777, 82.254553
77513443, 986077308, 16.374863, 48.358600, 15.886149, 48.326849, 178.530311, 82.834916, 141.880498, 79.304808
980615124, 1110677119, 14.711651, 48.130419, 14.474750, 48.123443, 53.802257, 57.465166, 36.036505, 56.689544
1240329244, 1240303727, 12.740693, 47.259712, 12.744776, 47.257940, -94.004414, -39.342491, -93.698183, -39.539540
461705480, 1240329244, 12.737006, 47.276093, 12.740693, 47.259712, -94.280926, -37.521240, -94.004414, -39.342491
1240303727, 1476463008, 12.744776, 47.257940, 12.721197, 47.200483, -93.698183, -39.539540, -95.466411, -45.927768
